PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
16.58571,-2.085949,-3.1551042,2.6171005,-8.513409,-0.034511663,-2.7682781,1.5755231,-0.88772005,4.2253475,1,train,4
16.326971,-4.910728,-2.002107,3.8894396,-7.5028906,-3.465562,-2.7182672,-0.65536004,1.3086604,1.2220426,1,train,4
17.763765,-5.0735106,-0.63149077,3.169396,-8.459351,-4.818058,-1.4301969,1.2137748,1.6212122,0.81451184,1,train,4
10.490298,-10.0410385,-3.5051644,2.5863454,-7.6201596,-1.706302,-2.5676591,1.240928,-0.5220864,3.1541436,1,train,4
10.364882,-7.782419,-3.7140632,2.24875,-7.1502566,-0.6302599,-2.8459475,1.3862723,-0.4438617,3.3122733,1,train,4
17.646852,-3.8715892,-3.433148,4.6808553,-6.914027,-4.4676805,-1.1850564,-1.8344692,1.8103683,0.8201275,1,train,4
7.668097,-6.1143203,-2.0675783,2.897598,-8.017814,4.601645,-3.7251885,3.075786,-0.81850517,6.52142,1,train,4
8.09502,-8.041857,-1.9415704,2.1816819,-6.8541813,3.4097102,-3.7407804,2.161362,-0.101439305,6.817161,1,train,4
17.778042,2.8610055,3.5037222,-1.0507455,-9.935706,0.13026312,-2.5602741,0.35927337,1.0860006,1.0377916,1,train,4
13.687965,0.31243226,1.3997328,1.9241976,-10.034422,0.90905625,-3.8168123,-0.6383218,1.4644257,4.347096,1,train,4
6.8427587,-3.8563828,1.5604632,2.713348,-8.432739,2.918811,-5.5821257,5.936369,-0.23432213,6.0740213,1,train,4
8.995283,0.9709164,3.843891,2.871569,-11.19082,4.4704213,-5.112772,7.898039,0.37292206,4.4294176,1,train,4
12.704769,-4.4978104,-0.63267446,1.0796237,-5.5760293,0.3271515,-2.181163,-3.5265381,2.5526497,5.09161,1,train,4
19.129839,3.7833643,-7.1118875,4.318476,-10.797162,2.116418,-7.366544,5.0424795,-3.1427035,2.461235,1,train,4
16.136143,0.55277675,-8.460193,4.744808,-8.980705,2.229012,-6.373089,4.16259,-2.70328,2.9687285,1,train,4
17.780441,2.5932364,-4.0856795,3.5822237,-9.606435,2.1687486,-4.352471,7.769079,-2.2868228,1.3519964,1,train,4
17.73895,3.9222307,-3.115589,4.2861395,-10.987342,1.9047844,-4.703681,8.351685,-1.4492387,3.0830817,1,train,4
13.194455,1.3855333,-5.134806,2.906404,-8.77767,2.341394,-6.128,5.7810287,-4.075156,1.8762323,1,train,4
15.7168045,3.1930454,-4.3341556,3.4380066,-12.017497,1.7352655,-6.027824,8.245342,-4.837354,1.7037321,1,train,4
17.208452,4.0798025,-4.8786464,3.1947598,-8.707409,1.6187243,-5.0863576,5.894137,-2.8692377,1.406884,1,train,4
7.945553,3.1493914,-8.3968935,2.6681914,-14.239964,3.0707777,-6.548847,7.4089146,-3.9305089,1.49628,1,train,4
12.864279,3.3536818,-8.366302,4.375001,-11.535978,2.1524556,-6.29877,5.625799,-5.698054,0.86333376,1,train,4
15.015939,7.6602716,-7.0723944,3.090323,-9.2255,5.0505857,-5.614233,11.029733,-4.192887,1.8983898,1,train,4
12.804065,5.338929,-7.058635,3.401379,-8.401869,5.003959,-5.624185,10.52607,-2.6417441,2.4461489,1,train,4
12.728949,1.5556576,-6.537749,4.072957,-11.417097,1.2639798,-5.288016,6.3746266,-5.839289,1.1889642,1,train,4
11.557958,0.3862439,-5.85125,3.4958327,-10.574232,1.6877276,-4.189618,7.107825,-5.7402425,1.6083254,1,train,4
5.936134,1.0729308,-7.2258263,1.4281507,-9.557718,2.2422361,-5.2710624,8.596151,-3.2407002,2.8495336,1,train,4
16.784252,-2.3614116,17.644823,-6.909296,-6.8563337,-3.7214825,0.42255569,-4.937105,3.4518933,-0.30137885,1,train,4
14.818741,-2.2170792,16.337122,-6.729918,-6.4676223,-3.820894,-0.22078696,-3.7332382,4.708123,0.21047215,1,train,4
21.842829,2.4430957,19.904047,-7.322977,-9.053901,-6.8290353,2.5780222,-0.95920175,4.574407,-0.9684583,1,train,4
23.1278,3.506713,21.79019,-8.380987,-11.313505,-6.9738784,3.6430695,-0.5374086,3.9916718,-1.5579296,1,train,4
12.609642,-5.9405465,14.457491,-5.120452,-7.888725,-3.2674286,-2.1498823,-2.7595801,1.3567398,-2.0481412,1,train,4
16.102627,-3.451794,17.164833,-7.14792,-8.484822,-4.655229,0.8871213,-3.1036613,1.068493,-2.4584959,1,train,4
21.328156,0.5505946,19.220963,-8.693866,-7.7319903,-6.48577,3.2466316,-3.082171,3.2760534,-2.6274252,1,train,4
15.499476,-5.3606253,19.214903,-9.83642,-3.5364463,-3.1227036,0.8609555,-1.4303423,0.057100885,0.8957007,1,train,4
15.934847,-6.1295295,16.458418,-8.482477,-3.2836583,-3.807125,3.0773847,-1.682579,-0.05439045,1.1674943,1,train,4
21.806536,-1.4264629,21.421934,-10.183393,-6.716445,-5.850381,7.322225,-1.85399,1.5450624,0.13331307,1,train,4
19.377378,-2.9166665,20.063507,-9.281659,-6.9493036,-4.963658,4.9220295,-0.89583147,1.1555177,0.08426848,1,train,4
11.562569,-10.079653,14.341638,-5.257895,-4.32905,-4.071851,1.3446691,-0.8263605,0.5169444,-1.6770811,1,train,4
15.1707945,-8.299802,16.213877,-7.066653,-5.770886,-5.123133,3.5346646,-1.4825901,0.16166309,-2.1462545,1,train,4
18.948973,-1.7842162,21.704908,-10.436723,-6.377922,-3.8003743,4.544598,-0.36410695,0.26088533,-0.3852495,1,train,4
11.792583,-9.133324,13.774737,-5.225535,-1.0192652,-2.1512878,1.1479876,-1.4993079,-1.1573033,-0.63402253,1,train,4
10.405236,-10.100873,12.426998,-4.4113345,-1.0693336,-2.7832084,1.1596671,-1.6853203,-1.1176574,-1.2561699,1,train,4
17.704645,-2.9272819,20.241247,-11.599783,-5.925708,-1.9496738,6.007222,-0.015710276,-2.5062351,1.1045386,1,train,4
16.953024,-3.2107754,20.022429,-11.174579,-5.6541963,-1.6879756,4.493776,0.5088536,-2.3805692,1.5662098,1,train,4
9.46075,-9.784897,12.909605,-4.4904213,-1.7802745,-1.6274588,0.8889337,-2.2613192,-0.78449696,0.12357573,1,train,4
13.384544,-6.715623,16.023895,-6.838744,-2.6767604,-1.5685462,2.1004705,-1.1759387,-1.6028177,1.0380557,1,train,4
17.278187,-3.935284,19.368753,-9.788763,-4.394375,-2.44578,4.1032147,-1.0906303,-1.3401453,-0.68308145,1,train,4
10.944452,-4.9458847,9.844623,-11.271204,-6.37142,-1.3057743,1.3226972,-0.3255234,-0.7439033,0.4843381,1,train,4
15.358015,-3.8088264,10.729451,-11.075056,-5.879682,-2.0266068,3.1187081,1.9062487,-1.5086615,-1.9392209,1,train,4
16.958017,-7.6584425,9.806782,-7.0228577,-5.3285456,-4.7474766,4.84034,-1.3224874,-0.004822233,-2.4818182,1,train,4
16.738163,-6.8699455,11.029136,-8.4979315,-5.2239223,-4.063154,4.7851796,-0.68229085,-0.41547063,-2.0232565,1,train,4
11.126984,-3.9312916,13.385031,-9.662774,-7.504728,-1.1544578,-0.252995,0.59466714,-0.6012926,1.5868217,1,train,4
11.863918,-5.6025705,10.816295,-8.545491,-7.4817214,-1.5938629,0.25909528,1.671855,-0.0789471,-0.46977663,1,train,4
16.677134,-7.713916,8.723112,-6.4961123,-4.7983108,-5.0231533,5.1053524,-2.9678996,0.085521154,-2.811534,1,train,4
18.245966,-2.7528641,9.299554,-9.864769,-2.6524904,-2.258795,4.4026985,0.4485491,1.0831095,-1.2287449,1,train,4
15.950382,-5.4230137,10.853169,-10.5954485,-4.9509873,-1.1515317,4.1198177,0.22278216,1.7088182,-0.16207036,1,train,4
15.97832,-6.054999,9.847136,-6.9244857,-4.434761,-3.242464,3.9604685,-0.7228555,0.5890938,-0.6130094,1,train,4
15.604349,-7.1327343,10.279523,-7.5933857,-3.7084064,-2.855767,4.389216,-0.29726127,-0.6484834,0.2843619,1,train,4
15.150654,-7.38062,9.760076,-8.492959,-3.0847082,-2.4973252,3.7276065,-0.45818353,-0.14179552,-0.35351864,1,train,4
15.863718,-4.7408915,9.992267,-9.363651,-3.3486733,-1.4473032,4.30201,1.6454587,-1.2389852,-1.1785384,1,train,4
19.457449,-3.6650636,10.72549,-8.54535,-5.469863,-4.5633945,6.1217785,-1.0797951,-0.2871446,-1.2672197,1,train,4
20.732239,-0.88523626,11.025704,-7.646324,-3.5993977,-5.16946,6.3897033,-0.17532954,3.2998784,-2.2861323,1,train,4
19.406343,0.26015016,12.2085285,-11.7616205,-3.5788472,-2.4121656,6.546708,-2.061058,2.444044,-2.0631852,1,train,4
15.766041,-3.6993814,10.482946,-7.95782,-6.031338,-2.6867561,0.72427094,2.078727,0.29639345,-0.82543415,1,train,4
15.404887,-3.1191566,10.058823,-8.382409,-5.3343964,-1.8990258,1.6441221,2.3327096,-0.40294352,1.0155891,1,train,4
18.951277,-0.7357504,12.078818,-10.308346,-1.4938763,-2.3469942,5.797233,0.08796643,-0.055097606,-2.1349924,1,train,4
20.615599,-1.0576112,12.170691,-9.943557,-2.351135,-3.2935557,6.7036724,2.0166728,0.011400338,-4.095253,1,train,4
18.77199,0.4341245,10.349947,-10.140705,-5.1152463,-1.55853,4.304837,2.5715046,-1.369478,0.4918799,1,train,4
8.101277,-12.332953,2.3236694,0.33520147,-4.4163117,-1.6877159,0.08040265,-8.571205,0.6439211,-2.8920302,1,train,4
8.288842,-11.611031,1.5052786,0.07947818,-2.7171507,-0.8976706,0.05166818,-7.790271,0.5402676,-2.6761415,1,train,4
13.189111,-10.533658,6.256963,-3.2716138,-3.2044237,-5.239381,3.4722757,-9.306544,4.073807,-4.950721,1,train,4
10.518852,-12.98485,3.4844277,-1.5603018,-2.063186,-4.4947286,2.5403106,-9.319781,3.585386,-4.5379586,1,train,4
8.719151,-11.374673,0.85356146,-0.1299809,-1.4775637,-0.42713752,0.25178617,-9.6535845,1.6962852,-1.8693662,1,train,4
8.834346,-10.9470005,1.0587913,0.019097926,-1.0076123,0.8822254,-0.21197928,-10.747295,1.3992778,-0.80208516,1,train,4
12.87291,-10.652794,4.820477,-1.1088127,-3.5279696,-5.717427,2.7982807,-9.969055,4.7947264,-5.103667,1,train,4
19.105759,-3.995748,-1.4820184,3.955174,-4.4821563,-4.560891,-0.5810807,-0.8294118,-0.18889067,-1.962867,1,train,4
21.88952,-0.2271418,-0.4720687,2.8940372,-5.7187653,-4.5718946,-0.16304041,-0.5559194,-0.6791172,-2.6345928,1,train,4
18.161198,-2.7305346,-2.7933714,3.2666366,-3.377136,-3.5775497,-0.701112,-2.5514119,0.63663036,-6.5691133,1,train,4
21.172028,-0.21788152,-1.4428341,3.622418,-2.352457,-4.1240335,0.68469733,-1.6097618,-0.21750107,-5.512718,1,train,4
18.259884,-3.554737,-1.7983053,3.5263948,-1.3627887,-3.6407733,1.6317699,-5.2494674,0.6728312,-2.037044,1,train,4
16.350998,-5.859396,-3.5490987,4.101968,-1.2386017,-3.5316522,0.52882904,-3.9506347,0.48075214,-1.9863882,1,train,4
20.038048,-0.64647096,-3.1592178,3.6863453,-1.916883,-2.8910367,0.4100085,-2.6707234,0.7414793,-4.1914616,1,train,4
6.34575,-3.7062995,-0.9272251,-1.3123717,-6.206185,3.3959713,-0.6535658,-8.928373,0.4022564,-3.1028907,1,train,4
8.290275,-4.7541914,1.2394608,-1.5020857,-7.049043,2.2133887,-0.8750578,-9.498276,0.96062815,-4.0138955,1,train,4
20.80898,0.0654606,7.3904805,-3.9783685,-2.9770525,-4.638125,5.973918,-11.276483,2.9742715,-6.1479053,1,train,4
20.387478,-0.23316811,8.047208,-4.249572,-2.6149487,-3.9910936,5.84163,-9.043355,2.0944517,-5.865535,1,train,4
10.477135,-5.0754213,2.0582602,-0.9572706,-6.9197035,2.0037365,-1.4006749,-11.53749,1.2005585,-3.7338247,1,train,4
13.023522,0.16916814,3.317136,-3.0755184,-6.3272567,4.1508603,-0.7697859,-12.49723,0.34168223,-2.8912895,1,train,4
19.224283,-1.601328,3.451648,-0.7851468,-2.2539144,-3.8958204,3.6541305,-10.704718,3.9546793,-5.6432004,1,train,4
24.006697,6.5738482,-2.2270582,1.575436,-0.90244395,0.028351398,-0.62083364,0.5821325,-1.5196683,-3.1969724,1,train,4
22.77549,4.7317514,-2.850456,2.2731676,-1.5181283,-0.17694302,-1.182359,0.43007678,-1.2486247,-1.5221554,1,train,4
25.7652,8.075756,-3.6323833,3.1939836,-0.4571731,-0.78423136,0.0708235,-3.2688913,-0.92780524,-5.6625233,1,train,4
25.384586,6.14958,-2.5754206,4.1742806,-1.2097722,-2.1362224,0.346128,-1.6749173,-0.62062514,-3.6824193,1,train,4
17.05252,-5.040394,-6.129874,6.1382775,-0.07308143,-2.5331352,-0.6715194,-1.9514794,0.21109451,-2.3273044,1,train,4
16.291935,-4.6272826,-7.46587,6.369811,-0.20389584,-0.90931034,-1.5547769,-1.5872865,-1.4986113,-2.278424,1,train,4
21.943714,3.2571208,-3.9142854,4.435651,0.1361248,-2.4019732,1.636007,-3.1011117,0.056393344,-5.05536,1,train,4
15.330149,2.3471532,-2.61252,1.1543419,-2.9520607,2.635727,-2.4067836,-3.9750955,0.2665319,-3.8643308,1,train,4
16.650127,2.233422,-2.9626424,1.8052468,-2.1552727,1.5542327,-2.7604923,-2.6859875,-0.41286856,-4.0199714,1,train,4
28.881645,10.598719,3.6362438,2.2711086,-3.5624056,-3.8957129,3.7715592,-5.206999,1.7878855,-5.909676,1,train,4
27.859068,8.797405,4.289947,2.2916903,-3.2734199,-4.3063564,4.09417,-4.100815,1.5496436,-5.7018747,1,train,4
20.28195,5.3187957,1.808845,0.8442117,-5.314446,1.2462994,-0.31207472,-7.5179696,3.0813344,-4.437553,1,train,4
18.673513,4.9571886,0.59639627,1.5795605,-4.5133038,2.3781188,-1.674238,-7.925873,1.973067,-4.259793,1,train,4
26.343815,6.7522764,1.622608,2.591896,-1.4728816,-4.0768495,4.517531,-6.681686,2.0123403,-7.028366,1,train,4
23.109606,7.131481,-2.0942166,0.10773522,-2.1288567,-0.35324246,0.13747777,-0.37242332,-2.1562123,-3.754166,1,train,4
20.36475,4.5192723,-2.9121356,-0.11633114,-2.311123,0.64568424,-1.0813043,-1.3100055,-1.7447993,-2.0879307,1,train,4
22.243328,4.6825175,-1.6266038,1.0884255,1.5972679,-1.3840375,2.1352153,-4.978739,-0.8748909,-5.9083085,1,train,4
24.228704,6.5874324,-0.9690512,1.9733695,1.0053855,-2.4646306,2.2745168,-3.444193,-1.2098691,-5.1605954,1,train,4
15.6582155,-3.465755,-5.388532,3.7634106,0.070031635,-0.93243635,0.27256462,-2.4905527,-0.9548255,-1.8234167,1,train,4
17.868607,-0.9679296,-4.4397063,2.8879304,1.2920567,-0.9207287,1.6846292,-3.662072,-0.75757563,-2.2695456,1,train,4
24.255142,4.404477,-3.036215,3.7047668,2.3654747,-3.2342126,3.6789773,-2.909786,0.2997663,-4.1536117,1,train,4
17.525768,-0.66920835,2.38563,-3.9974334,6.8700294,2.6528418,2.1998188,-7.1753135,-1.6348865,4.5924172,1,train,4
20.51855,1.396326,2.3691995,-4.5609345,4.636797,2.5650609,2.9178765,-5.812152,-2.0277698,3.379339,1,train,4
11.592069,-8.379304,-0.24591981,-2.3366342,3.0468302,0.47286284,0.54792553,-7.0722833,-1.3497043,0.75391364,1,train,4
11.467013,-4.671765,-0.08108663,-5.147004,4.11772,1.851328,0.7995178,-6.7548447,-2.556323,0.6092121,1,train,4
6.8699064,-8.657133,-0.28437334,-3.0076554,5.274026,2.7473712,-0.9203018,-5.9370914,-2.9856305,1.2091001,1,train,4
14.086516,-2.0296226,-0.13353454,-3.5527377,3.3128238,3.4809408,-0.7404574,-5.1290097,-3.3098867,-0.18541701,1,train,4
19.29279,-0.8402349,0.79883915,-2.689033,3.7262228,0.61541677,3.8667371,-6.4898767,-1.8381072,-0.8347604,1,train,4
19.13589,1.4590466,-4.1921344,1.3213063,7.295355,1.6839365,0.3970177,-6.493043,-0.89956367,3.6552181,1,train,4
18.958963,3.1506064,-5.462833,1.9972707,6.503104,2.282067,-0.81990355,-7.5166297,-0.3454578,2.4160528,1,train,4
24.122282,6.110822,-2.698789,4.155243,-0.21462631,-2.7738945,0.5290039,-6.664474,-0.7162919,-2.060068,1,train,4
23.942919,7.2134624,-1.9003389,1.1943269,1.2172066,-0.81953585,0.2978096,-6.7805533,-0.39692208,-2.3459582,1,train,4
14.210857,0.5414153,-5.917511,1.1890459,1.460873,2.0018184,-4.4636526,-6.09926,-0.6633218,0.99488753,1,train,4
16.276787,3.710944,-5.5546746,0.15481855,2.9338667,3.1642632,-3.0864065,-6.9671,-0.8503189,1.0839396,1,train,4
21.383766,2.9852846,-4.554288,3.4225101,3.8925097,-0.87142974,1.0140104,-8.740159,1.1485786,-2.1547801,1,train,4
25.30057,10.696882,-8.061798,6.8994436,2.3365388,2.2526581,-5.7045007,-7.147174,-3.1335173,1.9055085,1,train,4
30.228966,17.513725,-6.1752453,6.663011,-0.018241152,2.560996,-4.893525,-6.47269,-3.990269,3.2215302,1,train,4
29.281727,14.850901,-4.7432184,6.9455137,1.5115414,-1.384114,-1.2290636,-8.710015,-0.6544595,-1.3266206,1,train,4
28.021315,12.751624,-5.920645,8.611716,-0.5773767,-1.5251694,-3.2621682,-7.9954543,0.01757761,-0.812574,1,train,4
21.198837,10.451487,-7.5090375,5.8909483,-4.69666,3.6244714,-6.738385,-5.451613,-1.8905255,1.1919613,1,train,4
25.1121,16.138939,-6.276974,6.758984,-3.2482977,4.2745886,-7.301105,-7.4971123,-2.5050673,1.1319734,1,train,4
27.23197,12.129465,-6.6552696,7.9984846,3.5762758,-1.2531985,-1.6548268,-9.888204,0.16478963,0.60132664,1,train,4
15.932127,-1.3447504,-3.3331394,2.978226,-3.2072165,-0.5675166,-1.7643222,-6.4800715,-0.3913058,-2.6447215,1,train,4
12.984173,-2.5373142,-3.9857929,2.3616467,-2.4210322,1.083041,-2.4538424,-6.5504704,-0.20146567,-3.0858552,1,train,4
4.7800236,-4.6017156,-7.171967,1.3006083,-1.8850268,4.0375147,-3.81413,-6.712636,-0.40533656,-6.2188654,1,train,4
9.231952,-4.5958242,-4.9531465,1.2142953,-0.2654587,2.269019,-3.293716,-8.653715,-0.11105577,-5.0645876,1,train,4
8.667181,-5.9435744,-4.808182,2.317494,-3.2757761,-0.061724894,-1.112842,-5.1822243,-0.9805871,-6.094644,1,train,4
12.554665,-1.9932412,-4.185295,2.5661368,-4.6457324,-0.36531892,-1.9034791,-6.391113,0.43735245,-5.121951,1,train,4
16.852467,0.974806,0.31975302,-1.0504928,-4.016305,1.2347926,-3.0925903,-6.419645,-0.6232871,-4.56886,1,train,4
16.70503,-0.79718536,-3.390339,1.7563018,0.5503884,-0.39567646,-2.4860644,-7.1294026,-0.053356264,-5.1616535,1,train,4
12.94667,-5.854603,-4.084325,2.4986346,-0.97295475,-1.2107135,-2.533703,-5.9379525,0.3491215,-4.6748114,1,train,4
14.399592,-5.5094547,-4.341486,3.3359635,0.8496449,-0.39262113,-3.350319,-8.413906,0.727663,-4.25411,1,train,4
13.148165,-6.8839464,-3.0501626,2.3415246,0.8706941,-0.8043204,-2.247015,-7.404492,0.3681814,-5.5187845,1,train,4
17.579899,0.15049995,-2.1163194,3.0744889,-2.8134375,-0.766385,-3.4754448,-6.4651513,-0.5497392,-6.581469,1,train,4
17.798166,1.3573924,-2.440487,2.5249743,-3.5522673,-0.1727098,-4.204894,-6.3060875,-0.34173486,-6.6368,1,train,4
17.556725,-0.16082047,-2.751869,2.1606503,-2.6631885,-0.7792726,-3.4070404,-5.692369,0.63245183,-5.7547326,1,train,4
16.428747,-0.4410464,-3.2768195,0.43649003,1.378738,1.0294456,-3.492958,-5.9468584,-2.1459703,-5.9483643,1,train,4
14.380939,-2.9890418,-4.4491816,1.4311236,-0.23876624,1.0713478,-3.7362475,-5.32934,-0.9267434,-7.275167,1,train,4
14.826055,-4.3973565,-3.5174818,1.7986655,0.8985069,0.6619269,-2.987704,-6.7006297,-0.64000887,-6.01774,1,train,4
16.782446,-2.0178702,-2.26763,2.0023797,-0.6917251,-0.5432414,-2.8801944,-6.8981175,-1.3801107,-6.715435,1,train,4
13.430855,-5.8729835,-2.1028175,1.423213,-1.5613716,-0.40868104,-2.9759715,-3.5627244,-0.60798997,-8.376403,1,train,4
15.657192,-3.348007,-2.0026302,0.07831756,-0.7262348,0.16890946,-3.6249857,-3.259211,-2.1996174,-5.9502006,1,train,4
16.738194,-2.306311,-1.8286972,0.7362021,1.1083531,0.4256426,-2.096477,-4.390877,-1.8480594,-6.319018,1,train,4
7.696841,1.0606768,3.0319467,-3.4220865,-3.3361166,3.1769483,-3.0563965,-3.4180326,-3.4065464,-5.981313,1,train,4
10.308118,0.8281529,2.185012,-1.6154406,-4.39347,2.1410315,-3.2593904,-5.112546,-1.8068451,-5.797489,1,train,4
17.846388,4.340356,4.248374,-2.2446744,-3.3170316,0.1893981,-0.7493607,-4.8672714,-0.5476791,-9.491422,1,train,4
16.988516,4.1952357,3.7779744,-2.4491758,-2.7395391,2.1117265,-1.4015863,-4.933909,-1.3809992,-8.695996,1,train,4
10.61814,0.9952778,2.0100577,-2.7272172,-4.513661,2.8551111,-2.424345,-4.75246,-0.11696455,-5.9955335,1,train,4
10.307663,-1.3817804,2.1760077,-2.4345577,-3.69542,2.8943365,-3.2117429,-4.6048574,-1.8811152,-5.0941515,1,train,4
11.826843,0.51860064,0.5251268,-1.9264518,-1.0163583,1.611887,-3.117798,-4.752991,-1.3640211,-6.6357617,1,train,4
13.636027,7.2366586,7.252793,-7.2206674,-6.047982,2.2168796,-2.6379101,-0.70105594,-5.0659804,-5.9896126,1,train,4
13.738258,5.3207464,6.6951556,-6.1807084,-6.8617663,1.3398898,-2.9500687,-0.9085739,-4.575393,-6.822329,1,train,4
20.563416,8.556085,6.5245113,-6.6410513,-4.6204424,0.95551914,-0.5126769,-1.7612135,-5.1819468,-9.580935,1,train,4
19.207188,7.2307715,7.2433567,-6.347628,-5.891213,1.2929782,-1.5224717,-0.37835515,-4.236845,-8.560024,1,train,4
14.38221,4.550229,7.630284,-5.117838,-6.4322186,3.4274173,-2.9900224,-3.2470744,-3.2985802,-5.8474092,1,train,4
11.658938,4.3869996,3.3454642,-4.5964355,-5.141584,2.882646,-2.474426,-1.9825382,-3.804317,-6.7702746,1,train,4
12.577176,-1.4433115,1.427293,-2.1879003,-3.069918,0.23116487,-2.671488,-4.6023335,-3.0839398,-6.1826606,1,train,4
8.917424,6.7537103,5.6294384,-7.9425282,-4.5161963,3.0214195,-5.787139,1.6399338,-5.5460854,-4.422882,1,train,4
7.9429827,9.453381,7.1531606,-8.699974,-5.158345,3.658757,-6.7450023,0.9896384,-7.053277,-3.0322428,1,train,4
7.794959,4.5625315,4.226115,-7.1478386,-6.012957,2.9049454,-3.9610844,1.0981221,-4.0631385,-4.518483,1,train,4
7.889545,2.9320009,5.422768,-5.8125744,-5.4042683,2.862745,-2.7350965,1.6152073,-6.1549363,-4.012432,1,train,4
2.8656049,2.3590705,3.0677874,-5.8212214,-5.862153,4.7938757,-4.561575,-0.75591236,-6.54093,-1.1436776,1,train,4
4.3288536,3.1527224,2.7280142,-5.3639793,-5.4714317,5.8107305,-4.572599,-0.37020043,-6.7462926,-1.1061518,1,train,4
7.4382267,-0.41349313,0.080750436,-4.369196,-2.9026399,1.6867081,-4.858728,-0.17668968,-4.655701,-3.358566,1,train,4
17.035242,0.6044135,18.59302,-8.068288,-7.805484,1.7651498,-1.5951719,-0.39025745,1.4369501,3.9169075,1,train,4
12.126473,-3.0351186,14.539115,-4.9439964,-5.039522,2.7535632,-2.8783472,0.86289406,1.7601877,3.428313,1,train,4
19.837503,1.0882858,18.701202,-8.180595,-5.667734,-2.8821685,3.701856,-0.94914615,5.008635,-1.8983417,1,train,4
15.647801,-0.24477996,16.472933,-7.2564707,-6.2183285,-1.0739485,0.18614507,-1.6593239,6.041605,-2.023451,1,train,4
10.24953,-2.4827347,15.1942005,-6.052509,-5.5408177,3.1127765,-3.0473292,-2.1471925,3.6856298,2.956989,1,train,4
12.832732,-1.0031934,15.389888,-5.7780185,-8.001405,1.2548473,-3.377472,-0.97302675,5.226284,2.5466566,1,train,4
22.702646,3.1434877,17.767857,-7.326507,-9.92411,-4.1667852,2.5970502,-1.0061756,4.8191905,-3.1561909,1,train,4
11.417545,0.2989551,20.694305,-10.590482,-1.7141713,2.4118736,0.6115169,-2.7352889,-0.15799697,3.2956848,1,train,4
12.722596,-2.0533502,16.84211,-8.848297,-2.4937809,1.4569203,-1.2109425,-1.0172455,0.9001736,4.117374,1,train,4
18.04171,-2.459987,19.491207,-11.783287,-2.4852967,-2.913528,4.733872,1.7432187,0.0060552205,-3.4503396,1,train,4
20.627684,0.044241138,21.96269,-13.633854,-4.5055203,-3.2347174,7.309722,1.4891107,0.85073996,-2.9856565,1,train,4
13.460355,-3.7038295,14.982715,-9.557095,-0.95175546,-0.38376135,1.8286486,-1.1582886,1.7073957,3.449755,1,train,4
13.550498,-2.0689526,15.252222,-9.648272,-0.3201624,1.6136342,1.5066115,0.13117826,0.6674204,3.97519,1,train,4
22.542349,3.1153135,19.730732,-11.827195,-3.1181536,-3.5462632,6.1259522,-0.8480382,2.8178875,-0.059812814,1,train,4
19.205833,-2.088165,12.357428,-3.481811,-7.1691957,-7.5824366,2.7623177,-1.3381956,6.326213,2.4959557,1,train,4
17.563353,-4.4373584,8.231807,-1.1213945,-6.5310264,-7.299339,2.7020779,-0.36799815,5.033466,2.4990358,1,train,4
17.658203,-6.8301783,7.101952,-1.4146432,-3.1095183,-9.730327,7.4894986,-0.835705,5.6583323,-2.677987,1,train,4
16.581669,-7.395335,6.905757,-1.0604419,-2.358224,-9.370484,7.510987,-0.36491582,5.1876416,-2.1365058,1,train,4
18.794664,-4.1521463,11.136055,-3.7782848,-6.9245663,-7.895688,4.8190312,-0.29405454,3.7642007,0.72038406,1,train,4
19.096594,-4.75185,11.248768,-3.732744,-7.3425875,-7.450059,5.444601,-0.8385765,3.2761204,1.7054601,1,train,4
19.515495,-4.395102,9.228636,-2.909886,-2.0249057,-9.284772,8.270566,-2.4091234,5.875197,-3.2771304,1,train,4
18.137222,2.823286,19.109213,-12.063607,-4.1011777,1.7266946,2.8279357,-2.4037035,2.1050024,4.5303993,1,train,4
13.76054,-1.5781931,15.117895,-8.646713,-5.601296,0.2883009,-1.018324,-0.8082776,1.3987113,1.6055809,1,train,4
19.898565,-3.4456992,15.917472,-10.319753,-0.9741431,-3.8715506,5.946686,1.931592,0.98756516,-4.0210843,1,train,4
16.617428,-7.2951007,12.857234,-7.331595,-1.4223013,-4.3240376,5.2685347,0.87095773,2.0607407,-2.717592,1,train,4
15.414873,-3.657872,14.796349,-9.260334,-2.4130933,-0.3601414,2.5454776,-1.2023668,2.109921,4.39448,1,train,4
16.104643,-2.1968262,15.610871,-10.31893,-2.812075,0.70563686,2.1628823,-1.678843,1.196656,4.60297,1,train,4
21.374266,-0.8492932,16.098139,-11.127449,-1.8971195,-3.4416857,5.937887,0.6346382,1.4235401,-4.217318,1,train,4
16.224545,-0.6830488,19.760702,-10.527385,2.0635839,1.3701947,3.1364226,-1.3122638,-2.1474075,4.9344296,1,train,4
16.207335,-2.9724238,15.706201,-9.435078,2.831698,-0.08649497,2.4344645,2.0215037,-3.0916948,3.1167784,1,train,4
17.792795,-6.7175117,13.687057,-7.106512,2.424066,-3.4076257,6.63641,1.891124,0.4576093,-0.124451004,1,train,4
17.02829,-7.4208517,11.716327,-6.4014482,1.4484849,-3.8400102,6.502467,2.042663,0.065528706,-0.2900726,1,train,4
