PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
-19.494165,1.9121418,-5.519847,2.5336273,-2.242906,9.2141905,-7.3595176,12.441362,1.8332636,-5.825939,0,train,1
-13.778361,6.3287606,0.16064231,5.363382,-2.6283417,3.4231353,-5.951419,7.9082522,-1.2121491,-4.3154597,0,train,1
-16.900448,21.59356,1.288925,-8.632235,12.975373,-0.15050407,9.306729,-1.2508521,6.0550327,-2.5801053,0,train,1
-16.23218,0.6172132,3.1133897,-1.3564825,-5.093288,-3.492959,-2.1697414,-1.9186546,-4.1758337,-3.765037,0,train,1
-17.310814,-3.9148488,3.5400786,-1.9551022,-2.7101452,-5.5094604,2.2405114,-1.926958,1.5328416,-3.7572875,0,train,1
-19.37428,10.861393,-6.7064114,1.2901243,6.9603586,10.671509,7.064034,3.0388334,4.934506,2.8408115,0,train,1
-24.076832,-1.6239988,-11.358952,6.2070436,2.3683314,13.912978,3.1756697,2.9632952,2.3399107,2.3931422,0,train,1
-24.235987,-6.935489,-10.885972,3.7450337,2.720361,10.943547,3.1573634,2.1004848,0.99221176,4.1319923,0,train,1
-16.935457,-3.7632601,3.6050642,-4.3764997,-3.8542683,-4.660374,-7.8540926,-2.197461,-5.552817,-4.508872,0,train,1
-20.211487,-6.08283,3.2820485,-8.107376,-4.0825396,-5.4209633,-7.597253,-1.9040749,-5.4891186,-4.1406913,0,train,1
-17.66677,-7.2312584,2.097127,-1.3915281,-2.418201,-2.5887349,-3.0684686,-0.18155842,-5.10201,-4.401446,0,train,1
-12.688338,-1.6057706,2.6677434,4.4372663,-0.609063,-1.4238951,-3.3272393,3.1426272,-3.1717854,-2.8016708,0,train,1
-19.499275,11.082815,-0.4338318,-8.194422,9.013408,0.23536567,6.2357497,-2.6514952,4.3229785,-3.0595593,0,train,1
-29.120064,-10.968855,-6.5963874,-8.931492,0.30564785,0.4374934,2.0920029,-4.330537,1.8375705,-0.9632129,0,train,1
-24.43357,-6.951067,-6.4997983,0.4673674,-0.2985887,7.5469713,0.5380517,1.6802788,0.6777953,-2.0183892,0,train,1
-8.948846,22.708292,3.7574663,-0.3974007,6.8635063,-0.70274556,2.6906562,-0.88670814,0.23064849,-0.75056976,0,train,1
-11.155659,6.245725,1.826367,3.1678674,-3.182913,1.5245962,-1.7727963,4.295216,0.9493432,-2.0028527,0,train,1
-17.565865,-1.8751358,-1.7725437,1.8215319,-2.1576283,7.871714,0.3456767,9.259952,3.4050877,1.4854451,0,train,1
-10.497017,23.142275,3.536943,1.1103386,8.773557,1.3120877,1.4767152,-0.2721949,-1.2410481,-4.7186985,0,train,1
-10.643266,23.354292,3.8276763,1.6574558,8.494016,1.6914234,0.93320054,0.09763783,-1.417354,-4.714028,0,train,1
-22.747967,6.6673207,-3.020435,-9.461242,4.7688727,2.9249146,-0.74878603,1.2467234,2.1598027,-2.9681964,0,train,1
-24.443745,-5.445206,-4.1309137,-9.524388,-0.91999084,0.55807704,-2.3836174,3.4909747,0.041888192,-0.21212716,0,train,1
-23.163643,-3.3927486,-5.5416937,-0.93179154,-0.83927643,6.9146595,-5.093534,5.8354664,2.5993164,-5.3679056,0,train,1
-13.897347,-0.33113447,-3.0765336,9.750986,-3.27886,5.6936026,-2.5991936,0.6837322,1.3172632,0.22052915,0,train,1
-14.3430805,2.820786,-4.777793,5.2119627,-4.238557,6.0355835,-7.72902,3.5278955,-3.466823,-3.167086,0,train,1
-16.41286,-0.7934637,-4.6302037,9.2163725,-2.77254,6.2657647,-2.112183,2.288856,1.721901,0.27411297,0,train,1
-18.462212,0.03812092,-6.3068304,4.594309,-1.9077798,6.199336,-4.0841656,4.7933154,-0.45765734,-3.083938,0,train,1
-16.453014,-2.8168404,-4.8092914,11.062879,-0.9712139,5.204541,-0.028238194,0.80493647,3.4492202,1.4924104,0,train,1
-4.2986817,2.2718937,1.6174854,7.5391674,-3.7390354,-0.9199599,3.2285228,-4.5518684,-4.338953,-0.8162668,0,train,1
-5.817438,0.53624004,1.7839689,6.42318,-1.9300295,-2.12151,1.7220505,-2.3928096,-4.7462406,-2.2318244,0,train,1
-3.3233786,0.65352345,2.1052175,6.8562627,-2.4474757,-1.0134505,0.6901948,-3.3147788,-4.731842,-0.9934832,0,train,1
-14.783521,-1.7957823,0.57188797,4.5596414,-1.9801624,-2.2248948,-0.5597138,-1.4963391,-5.629538,-4.608178,0,train,1
-12.026924,-0.1327539,2.0345447,8.155203,-1.275243,-2.6649084,-2.4242992,-1.7528597,-7.276895,-4.171304,0,train,1
-16.14699,-2.7482443,0.4099791,4.1708026,-0.23580523,-2.041618,-0.22797626,-1.890363,-4.9360437,-5.1388807,0,train,1
-12.220001,-1.1436647,0.8930825,8.384972,0.8577168,-3.048712,0.42674133,-2.2199569,-5.4294286,-2.461255,0,train,1
-7.9021583,-4.553212,5.1204634,-4.9335594,-4.519864,-5.7766056,3.4432747,-9.695967,2.0157905,-3.7322137,0,train,1
-10.919834,-3.9568233,5.455458,-1.6459411,-2.8612125,-7.354913,-0.84779316,-4.8419743,-0.41932648,0.2947871,0,train,1
-15.591151,-6.6054683,1.1006784,-1.996904,-1.7173055,-4.3644004,-0.81044835,1.5529926,2.9843528,1.4316003,0,train,1
-12.793813,6.311473,4.2779818,-1.9970623,3.1297297,-5.9529657,0.5844189,-2.0625372,-2.3830905,-2.1413057,0,train,1
-10.261826,8.562273,3.5113308,-0.4150597,8.8312645,-2.1586173,5.2781024,-6.807363,2.3202367,-0.4089687,0,train,1
-13.735148,-2.2555804,5.3003626,-4.5145087,0.057023015,-9.367548,0.42673725,-1.7073058,-2.2357714,-0.62472063,0,train,1
-8.551366,3.1286807,5.1936784,2.607704,0.18308236,-3.9956107,-0.04298174,-5.226252,-4.6357136,-2.0066473,0,train,1
-12.339793,-7.7029285,6.232782,-3.970325,3.5814457,-6.208259,2.396708,0.20949033,0.56359035,-0.24998397,0,train,1
-11.482906,-4.4576654,6.757114,-1.8064939,-0.1073298,-5.9130883,1.0232142,-1.7284788,-0.69220155,-3.5619748,0,train,1
-32.985153,-14.11222,-7.8412237,-12.826412,-0.7291643,1.5453433,-0.19463822,-0.66166234,2.5612721,3.0371802,0,train,1
-24.936077,-9.513776,-4.8527694,-4.1333327,-0.8897,0.5248828,-2.686012,0.43175358,-2.326709,0.9341911,0,train,1
-19.499289,-8.935197,-3.1378388,0.926478,-0.64455485,-0.267015,-0.64734703,4.4756947,2.9509687,0.5762879,0,train,1
-6.059795,13.129139,4.7022533,11.011027,-3.4615898,0.306507,-7.733301,4.1746936,-5.080759,-1.7903413,0,train,1
-8.465359,11.037767,1.8092697,8.616243,-3.954712,2.1026728,-4.6714897,8.312039,-1.56798,-4.114709,0,train,1
-7.350648,11.401976,1.8998045,8.531761,-3.4546177,1.2616345,-4.2719994,7.0498734,-2.8134387,-3.1827881,0,train,1
-9.691858,10.948681,0.5609282,10.887147,-3.2011113,3.3221524,-5.42021,8.9488535,-2.111875,-3.2412872,0,train,1
-19.304604,-3.0801682,-4.6729326,2.215663,-0.102934666,5.0924525,1.648702,-6.917235,-3.759253,-3.4316292,0,train,1
-24.641865,-14.4054365,-6.3634505,-0.4203594,-0.23482202,1.602291,8.649054,-13.339222,-1.3212485,-3.9687986,0,train,1
-20.25423,-8.914303,-2.7967217,0.064079806,-0.7295725,-0.39309865,4.1310334,-10.713256,-5.074863,-6.783724,0,train,1
-9.308627,9.456305,4.580006,6.3208346,-0.43996945,-1.5016025,-3.7000566,0.2579069,-1.0926536,2.3702018,0,train,1
-20.857874,-3.8748326,-5.045167,3.6155872,-1.2296752,6.128007,-2.0533457,6.7369394,4.7162356,3.7204654,0,train,1
-19.899597,-6.6028295,-6.799221,6.0070267,-0.16947442,7.8283434,2.8017802,5.1331615,6.697432,5.6404977,0,train,1
-17.872328,-6.055238,-4.0270376,5.8998284,-0.6961448,5.580168,0.13107803,5.396395,5.6763406,3.3669765,0,train,1
-7.1634717,-1.857226,12.798979,-6.0458665,-5.635867,-5.1642776,0.60509235,0.7380137,5.805888,-0.70826346,0,train,1
-6.998302,-0.89769846,11.913267,-5.344946,-5.106207,-3.8929813,0.12162591,1.5525149,5.3906183,-1.7994598,0,train,1
-11.12665,-4.3544283,13.594536,-10.09448,-4.762817,-8.481614,-0.6788878,0.72097653,4.4310913,-1.2584075,0,train,1
-7.0444307,0.009462869,12.04307,-1.7212355,-3.5773423,-5.4664326,-1.3359517,-1.143174,0.37459922,-1.7402922,0,train,1
-23.358568,-8.241164,-8.626793,3.4322574,-1.9967104,6.5516715,3.045301,-6.151061,-3.4971142,-0.44926503,0,train,1
-21.513954,-6.276341,-6.994962,3.23369,-2.775906,3.4995787,4.0288596,-8.260057,-4.7192016,-1.2671357,0,train,1
-24.872261,-9.341455,-10.985287,-0.30836904,-0.85705495,6.3581486,4.3277926,-6.742465,-2.0220726,0.65727705,0,train,1
-14.112748,4.1383443,-4.1129384,11.536032,0.2227027,5.27614,-1.0625774,-0.6158685,-4.2113485,0.85609436,0,train,1
-14.670762,1.197384,-5.2417383,13.026662,0.2769641,4.622735,0.6771847,-1.1775715,-3.1772916,3.3687634,0,train,1
-14.827797,0.98252213,-5.845151,11.966196,1.1213012,4.5376263,1.6831502,-0.66955644,-3.6921885,2.2952697,0,train,1
-14.119969,0.4156095,-5.8330755,11.42914,2.4090648,3.176361,3.6330516,0.22613129,-1.9126381,1.0779333,0,train,1
-13.533152,2.188398,-4.1082497,11.987321,1.3599569,3.2211964,3.1317275,-0.61713225,-3.698041,1.9111204,0,train,1
-21.583408,10.874524,-2.2807672,-11.162067,8.651857,0.9899321,4.49094,-0.38949695,4.7305093,-0.23357959,0,train,1
-21.015572,10.65242,-0.6016401,-11.403247,7.179221,-1.4593345,3.576766,-1.2167356,3.085248,0.8233045,0,train,1
-14.868821,0.6865783,1.320124,1.2358323,-0.14135097,-0.9537752,2.3428118,-3.5520315,-3.1338124,4.201615,0,train,1
-16.279018,-5.4561386,-2.7370617,1.826906,-0.31789547,0.5152979,-0.21701932,-0.62778926,1.7026508,9.093259,0,train,1
-17.813147,17.418251,-2.348978,-7.4942393,9.702389,4.310102,1.3782752,3.0315502,2.889964,-3.2246895,0,train,1
-25.308008,-1.160735,-12.261338,-4.1688247,3.3624873,13.944686,-2.0274727,8.470532,4.3132544,-0.05023332,0,train,1
-25.851156,-2.9900577,-11.662854,-0.8216776,0.73177236,14.97412,-5.6796956,8.078652,1.5179783,-0.8822353,0,train,1
-4.0292134,-2.9862142,11.432184,0.9214375,-1.942757,-5.7524357,1.822869,-0.97697914,0.10764919,1.0486277,0,train,1
-4.5945644,-4.211283,12.343436,-0.6395838,1.445628,-5.9717135,-2.4980185,-0.3814155,3.1477933,3.9610896,0,train,1
-1.8131102,-0.70823514,10.796134,3.382961,1.0944632,-4.319428,-2.6858983,-1.1544206,1.512811,1.1297281,0,train,1
-17.669735,15.197099,-2.0559182,-8.267653,11.285021,1.677037,4.178663,-2.723597,1.4805782,-1.1578593,0,train,1
-19.619932,5.210362,-3.2608075,-4.354931,1.5069253,2.6053603,-3.8649268,2.3448691,0.6648238,0.8798388,0,train,1
-16.342257,0.4851938,-4.9120045,7.092701,-0.3306862,4.56191,-2.1484663,5.6348658,2.3925195,1.0126989,0,train,1
0.7903668,7.2955546,2.8026316,12.576216,0.22911069,-2.347766,-4.24726,1.2638919,-2.6523616,3.1624086,0,train,1
0.49104178,2.8942528,2.230344,12.38185,1.4601407,-2.5259583,-0.66807574,1.9514714,-0.16556928,0.9313481,0,train,1
0.66043437,3.1241264,1.9355283,12.147859,1.3148537,-2.0413039,-2.155079,1.8678662,-1.9313545,1.7395649,0,train,1
1.3564531,1.7576088,1.5026692,10.40215,2.3149078,-1.997374,-1.9669415,2.5686498,-0.37638053,0.9268664,0,train,1
-22.415533,7.111476,-2.0829468,-10.034698,10.070737,1.3456035,8.943617,-4.350872,4.774467,0.18216373,0,train,1
-22.04515,-7.5778728,0.023805024,-2.4796054,-3.443847,-1.3362573,-4.1791506,2.9153433,0.016373765,-2.9136474,0,train,1
-18.50163,-3.7742448,1.2733649,3.619902,-2.1355987,1.1348195,-0.8995338,6.10985,0.91653013,-3.2764325,0,train,1
5.4985814,5.62604,6.2012157,9.926927,-0.34800017,1.6785543,-6.00209,-2.6121318,-1.1405808,1.4232891,0,train,1
8.203135,1.8104941,4.480378,9.950622,2.0764813,-0.070961066,-4.2653313,-1.4865642,0.91342527,1.7930417,0,train,1
8.244894,0.9623847,0.5559093,10.056005,2.7601385,-3.258842,-2.9393673,0.7391631,3.18326,2.2589195,0,train,1
7.8991456,2.7683167,1.8834075,9.781224,2.0717952,-1.3236064,-4.4420733,-0.19413213,2.8994794,1.7884228,0,train,1
-13.6597185,24.657648,1.9233159,-3.470541,12.406904,1.3531712,3.8357322,-3.0979612,-1.6744057,-5.381864,0,train,1
-25.492838,0.79766923,-0.84040415,-14.489006,1.0629596,-2.8146508,-7.372236,1.5714464,-1.5201371,-0.6096297,0,train,1
-22.52134,-5.32781,0.5717117,-9.223298,-2.6228359,-2.6644423,-11.029639,5.127996,-1.577147,-2.4091146,0,train,1
-18.558372,-1.8922338,3.0089104,-6.4966216,-6.5043178,-5.684111,-8.828965,1.268355,-1.09408,-0.36333868,0,train,1
-23.751598,-9.302856,0.07886052,-10.387744,-5.390712,-4.5383306,-4.631258,-0.34684378,0.9085794,-4.4680996,0,train,1
-24.445883,-8.209693,-3.6571548,-5.346985,-4.2822156,0.7979238,-4.6848145,1.7969689,-0.13406914,-1.914381,0,train,1
-12.931759,21.37439,2.753807,-7.3748493,12.3555975,-1.2501253,3.110986,-1.6773075,-0.7668237,-2.6131444,0,train,1
-18.635078,9.992601,0.09319913,-8.101648,4.7949452,-0.7252086,-3.4504855,0.18391234,2.0025673,-0.37345266,0,train,1
-24.16719,-5.3655314,-3.5267265,-9.499865,2.0447607,0.5370231,-5.016108,4.322647,5.105272,2.854608,0,train,1
-14.3930855,8.55489,0.035820294,2.856299,0.43849823,2.3259895,1.2915522,4.5851436,3.7725565,2.248341,0,train,1
-13.035394,2.82608,-2.4505756,10.555743,-0.028881349,2.9077907,1.1959075,5.765015,0.40540197,1.2295773,0,train,1
-16.093851,-2.5372174,-5.7333536,10.391274,1.0782518,5.551178,1.2806333,7.901588,4.338798,-0.3395611,0,train,1
-16.025143,-2.1793976,-4.674149,11.42665,0.88667023,5.0490294,2.9915984,6.917166,3.6594002,-0.47453228,0,train,1
-16.64847,22.645218,-0.5108393,-6.1246758,10.144217,2.1897902,3.5659218,0.49839714,1.5932465,0.9070287,0,train,1
-24.003082,2.3614254,-2.992895,-9.270756,0.024796281,2.7352626,-8.511088,7.12263,-0.56551886,-1.2787414,0,train,1
-22.42824,3.299749,-0.3713465,-10.019745,-1.4700627,-1.2528135,-13.033426,8.92484,-3.7644074,3.895069,0,train,1
-5.6212983,15.958795,3.478655,6.3348594,0.7673688,-0.51838005,-3.593981,0.5567888,-4.6730833,0.3207221,0,train,1
-12.8050165,15.345713,1.08628,-2.296927,9.112499,0.31910485,5.678154,-1.7501729,4.706024,1.9559702,0,train,1
-13.970061,2.6535697,-2.1559331,11.109261,-4.2993784,6.2240515,-3.9900908,6.196269,0.60976654,-0.6892947,0,train,1
-12.889325,7.0818377,0.40602082,3.9358404,0.060287267,1.8533382,2.139696,4.3093896,6.960743,4.954881,0,train,1
-12.908823,15.256818,1.4342349,1.2740456,0.7397767,3.4534545,3.6707182,2.8949442,3.770399,1.8561962,0,train,1
-16.232399,0.5168621,2.0507343,3.1838262,-2.880621,-1.1489207,-0.7017748,2.0876079,2.4891293,2.9064605,0,train,1
-14.218257,1.9350069,-1.3499444,10.263147,-4.7194247,6.1949077,-3.6406467,8.446277,2.337079,-0.96056557,0,train,1
-15.036281,-0.23075895,-1.0541972,10.021977,-4.761004,6.2787685,-3.5447898,8.969493,3.1484835,-1.9132121,0,train,1
-10.092079,6.329532,4.007889,8.495919,-4.1425576,1.6095701,-4.2462587,5.143097,1.9444324,2.1133697,0,train,1
-12.025968,2.6470926,3.156291,6.7804794,-7.771933,2.5266464,-1.9691932,4.4036684,4.7841167,0.57273185,0,train,1
-13.590648,0.3060421,2.7719991,5.143958,-3.9134724,-0.24592896,-1.185406,4.4901166,2.248607,1.6254604,0,train,1
-13.274549,3.7464657,-0.97555035,9.875103,-3.320801,5.7310266,-3.774073,8.396696,1.4999388,-1.2037346,0,train,1
-10.423521,5.2747636,3.1810043,10.426808,-4.7779403,3.0207832,-3.689642,6.513053,1.6975621,0.8583705,0,train,1
-4.90585,1.7159162,10.111134,0.6623193,-4.100004,-4.638762,2.0722551,-2.5751586,-5.878782,-0.9754713,0,train,1
-5.8289824,-1.2225454,8.377454,0.8905767,-1.0778968,-6.495352,2.141939,1.5220057,-3.0174441,-0.65763944,0,train,1
-10.091314,-1.0177821,4.98215,3.2999127,-0.36307067,-3.8369563,-0.08515233,-0.031565282,-0.00788316,1.7408583,0,train,1
-7.7517924,4.0481157,-0.11810171,13.269068,-2.8442998,0.84505385,-1.640779,3.0288408,-1.4318926,-0.71979505,0,train,1
-9.224199,2.016773,-0.90759057,12.815781,-0.4148651,1.128321,1.3396276,1.0613339,-1.1513501,-1.916959,0,train,1
-8.313201,1.9533293,-0.4981848,12.04329,-0.94315785,-1.3726072,0.00593816,1.6812663,-0.995915,-0.9426555,0,train,1
-10.726749,23.736515,3.3522644,0.7157909,8.960221,0.7620448,2.116744,-0.15489395,-0.7073976,-4.6493073,0,train,1
-14.158686,6.4071436,0.5369108,3.6160533,3.3521068,0.8806272,3.5566394,4.3233523,4.0113506,-1.6756684,0,train,1
-20.718803,8.392117,-1.6524664,-5.4293976,7.807178,1.7841109,4.5546184,0.0029285718,4.4772706,-4.2715054,0,train,1
-20.185436,-1.1207027,1.3083941,-4.2740936,5.0824304,-3.7539878,4.196779,-5.661645,-2.159902,-2.2122731,0,train,1
-12.575308,-0.26998892,-3.0624852,7.6206346,2.3881607,-0.6753974,4.404474,1.0525751,2.2404528,1.0483122,0,train,1
-24.89751,-8.557769,-3.6972804,-0.69989616,0.6011732,4.261764,0.28813165,4.991967,4.5792294,-5.352655,0,train,1
-23.559864,-8.404974,-3.463987,0.08304976,0.89222306,3.3285942,0.6057785,2.5699387,2.791826,-4.3078384,0,train,1
-25.042625,-13.118689,-3.6039069,-7.045217,2.524247,2.780466,-2.442898,5.557445,3.2166734,-5.4207273,0,train,1
-9.264641,-0.042027585,-0.9716748,9.944433,1.8619521,-1.710962,2.522454,0.6319103,-1.5349308,-0.57203513,0,train,1
-21.43268,-2.8527405,-6.1644754,4.030564,1.3781881,10.255505,-3.1304915,11.8439865,3.049876,-1.3014636,0,train,1
-21.909088,-0.54066163,-2.7948713,-5.838832,1.7751937,0.7481658,1.564371,-6.870566,-4.208584,-3.065274,0,train,1
-21.405373,-10.727011,-2.1192677,-0.73928434,-1.8679072,-1.0407315,2.6789055,-8.6381645,-6.747619,-1.3489071,0,train,1
-20.235693,-14.818875,-2.7542894,1.9226372,-0.8543742,-0.28339338,3.9411037,-2.8363268,-0.23026565,-1.0240338,0,train,1
-15.540874,-0.5987606,-1.0401021,4.8519053,3.8236322,1.2220798,9.316355,-3.3486922,2.127628,3.4636369,0,train,1
-14.446283,-5.6835437,-3.8913321,10.833007,-0.90019864,1.3346872,2.8742554,-0.7438354,-0.7225874,1.71737,0,train,1
-11.656134,0.5400792,-1.0114895,11.884315,-0.79306126,1.4108545,-0.484939,1.3752156,-2.0217874,1.3959769,0,train,1
-12.250577,-1.8049235,-1.712782,12.341491,-0.4556702,2.095114,1.3271403,0.3546087,-1.3466661,2.7464821,0,train,1
-22.255861,3.620288,-3.6585882,-10.800597,2.4578888,-1.4781852,0.13771984,-9.445598,-5.526401,6.568859,0,train,1
-23.411987,-4.8955116,-4.4929075,-5.190026,-2.6025255,-0.32051638,-3.2701156,-7.543751,-6.8716207,4.900837,0,train,1
-21.546024,-5.990447,-4.4340935,0.23659989,-2.726767,1.7659789,-3.0109227,-6.2054596,-5.0167956,2.0911012,0,train,1
-16.477118,-2.023593,-5.644084,11.974808,-2.208354,6.3181996,-0.20562989,-0.5498559,-4.064851,-0.40536353,0,train,1
-7.2076316,9.688053,0.4474715,11.09954,-2.601169,2.7272677,-6.7210603,1.8512151,-2.2154622,0.33598256,0,train,1
-18.948824,-5.370862,-7.7690225,11.255533,-0.6576758,7.4198303,-0.0594777,1.3059412,-0.3904024,-1.795223,0,train,1
-9.593928,8.067038,-1.3862417,9.623836,-0.6139565,3.6821253,-5.6317005,3.603192,-2.7905145,0.46565828,0,train,1
-8.597735,9.360152,-0.62287366,10.189402,-0.5443836,2.6861784,-5.5721292,2.096761,-3.3349912,0.6439115,0,train,1
-18.84445,-9.290349,-5.8338466,8.319325,-0.1989642,5.2973976,0.2180847,-0.11905983,0.10693352,-2.4670217,0,train,1
-9.831284,7.140745,-0.5209764,9.32317,0.119610645,4.50144,-4.817877,3.5055332,-2.9033375,1.0158634,0,train,1
-16.103785,1.6692479,2.6122658,-1.4917917,2.3188329,-3.8313754,4.4862194,-0.22230998,1.8646926,-1.3324931,0,train,1
-17.71873,-4.820266,1.9214275,0.84217304,1.0427426,-3.1881418,2.8856063,2.135995,1.9448287,0.20977372,0,train,1
-17.091228,-4.5290785,-1.3351753,7.0097847,2.5916953,0.7433269,4.1597996,1.8411734,1.9375184,0.4968736,0,train,1
-10.361817,-7.584079,10.688739,-3.2539318,-10.126175,-8.289644,0.9611198,10.405952,2.5325649,-0.11184056,0,train,1
-10.817757,-3.018444,8.636579,-3.190041,-7.742641,-6.487822,-2.1932983,4.3545823,-0.66482663,-0.041882977,0,train,1
-11.321085,-9.471046,5.7395496,0.95304906,-5.125196,-5.4138,4.2128396,1.9045541,-3.7247012,-1.5163577,0,train,1
-16.103382,20.866024,-0.032459024,-5.4071903,8.628416,2.6952205,2.2517138,1.4108903,1.6996441,-0.21756922,0,train,1
-23.236475,2.5178518,-2.203998,-10.744182,1.3616339,0.00055969297,-6.632727,4.4761343,-2.3628895,3.4083743,0,train,1
-20.957306,4.632567,0.11604025,-10.526783,1.0305815,-3.0068312,-7.2545657,3.1420798,-2.4595902,3.9713187,0,train,1
-17.117453,4.526686,3.9350123,-7.611888,5.350414,-2.8371615,3.3408928,-2.5905676,1.9271234,-0.2833723,0,train,1
-15.474271,-2.8193223,5.9662538,-1.9182888,-1.8286868,-3.9089782,-1.9610492,0.30217937,-3.3989558,-5.543329,0,train,1
-15.526011,-3.7783196,0.9286439,3.1464632,1.2580215,-0.26988348,-2.150577,1.6441453,-0.40354013,-6.7529163,0,train,1
-17.485075,-3.938006,-5.109969,5.69564,-0.6818654,3.8412237,0.86440855,1.2758389,3.665903,-2.964643,0,train,1
-16.502975,-3.343992,-5.460173,9.3731,-1.2732875,3.3783572,1.6900495,0.52685523,3.161607,-2.3005264,0,train,1
-14.352028,0.17794026,-3.966534,8.659036,-1.5392272,2.721337,-1.055269,0.009481706,-2.6721132,-1.0425378,0,train,1
-22.960443,-6.101654,4.6224647,-10.852484,-4.11191,-8.333138,-5.7426963,2.928733,5.7754827,0.09558077,0,train,1
-22.982626,-3.539741,3.054268,-11.122533,-2.228295,-6.205139,-3.5387504,3.5296535,4.309509,-0.7279666,0,train,1
-20.30838,-1.7734613,5.257174,-9.526695,-2.2223525,-5.294776,-2.6500475,3.1546984,4.4256053,0.30656227,0,train,1
-19.722029,-3.4967597,4.036971,-7.4799304,-3.0226097,-4.2628946,-1.1429948,7.8984733,7.7711415,1.19869,0,train,1
-13.384044,5.6022453,0.87612313,4.2726254,0.39268145,1.701628,-1.1550587,3.3731906,2.0099337,-2.5865839,0,train,1
-16.168219,1.7199681,1.541873,0.5123358,1.3953079,-0.0009690646,0.2864691,4.014767,6.7286916,-2.8311577,0,train,1
-13.134691,1.6318451,-0.022076923,6.8760023,0.47819695,-1.4510481,0.86554074,-0.47149867,-0.37783995,-2.7969153,0,train,1
-13.410536,3.4917488,-3.1920135,8.862259,0.88004816,2.7003956,2.8245003,2.8902714,2.336177,-1.0609975,0,train,1
-10.278659,22.717318,3.4233832,0.37701932,10.251819,0.63105637,2.374055,-1.6380038,-2.6982098,-4.591889,0,train,1
-23.2986,6.101236,-3.748741,-11.402778,6.499145,0.98732346,-2.3218474,-1.6950665,-0.035682313,-3.0123868,0,train,1
-25.531464,-6.7148714,-6.1055055,-7.9470534,1.8549259,4.0785637,-6.074832,4.3468647,2.1772237,-4.2586746,0,train,1
-24.87404,-6.889447,-6.773302,-6.296518,1.399496,5.3460793,-6.5031657,5.5550413,0.8977315,-3.458603,0,train,1
-15.063109,2.9220471,-1.9370633,4.7184057,1.5910234,0.5813617,3.1271496,-9.335235,-0.59014714,2.4797468,0,train,1
-16.536318,0.03163899,-3.448025,6.3641605,-1.1209863,3.2734077,-1.1394577,-3.4921954,-1.4347987,1.9436715,0,train,1
-23.439875,-6.0763855,-7.8129296,4.173549,-0.48095804,8.823981,0.23091328,0.08626577,2.2458897,1.8833209,0,train,1
-0.93583083,-2.8367324,2.2111244,4.2078986,-2.18666,-4.104867,10.513097,-2.182082,-4.4170732,0.8181854,0,train,1
-9.894686,-2.6620622,2.14684,4.4402275,-2.912321,-2.1119306,7.779732,-4.252033,-4.0736628,3.067884,0,train,1
-10.587499,-5.6958246,2.7443802,3.1019337,-0.62202144,-2.8769512,4.420928,-5.0249305,-5.398899,1.219512,0,train,1
-1.9853387,3.7332377,13.029283,-3.7591631,-6.284909,-3.2360442,-2.240742,2.925798,0.92966044,6.093766,0,train,1
-5.799726,0.890019,16.297718,-6.123348,-6.381572,-6.7885604,-0.8985845,3.8071861,2.792304,4.6867175,0,train,1
-11.025717,0.80803615,14.4878845,-6.7386227,-2.904674,-8.282625,-2.8946674,5.044016,7.7617364,7.7631216,0,train,1
-21.663263,3.104462,-1.4717433,-9.596827,0.15005925,-0.65074044,-7.2380323,3.696099,-3.3235638,2.6547496,0,train,1
-19.284822,2.7921298,2.290193,-8.966666,-2.409264,-3.3918598,-11.653385,2.998333,-6.738424,4.0349402,0,train,1
-17.125374,3.113903,6.3141775,-9.422758,-2.3708177,-7.347565,-10.458705,0.66382855,-3.8055925,7.472379,0,train,1
-13.737296,11.165007,0.79193676,-1.735289,7.1832123,0.12856312,7.435094,-3.4694304,2.1440415,1.5962868,0,train,1
-20.644823,-6.703818,-6.2987013,4.8711543,-0.08992881,4.627034,7.1892676,-5.579237,1.4690156,4.634315,0,train,1
-20.4813,-8.448924,-4.9535747,4.282501,-0.70835936,2.826632,6.854359,-5.176098,1.8926629,3.3653157,0,train,1
-18.02179,-3.7036343,-4.582981,7.6545696,-1.3862511,5.0247445,4.8982906,-1.9608085,1.8950058,5.307405,0,train,1
-16.870804,-5.64177,-4.2373266,8.968936,-2.3542795,2.3026648,0.6869961,-0.8806636,2.0965087,4.7903647,0,train,1
-19.320732,-6.27898,-6.7733603,6.952332,-2.8389585,6.1773896,0.8231264,0.045601513,1.4798278,5.4724135,0,train,1
-17.17772,-4.0181108,-5.670768,8.572237,-2.26137,3.8896613,-0.77297866,0.6675512,3.8073742,5.822256,0,train,1
-28.595587,-4.0416374,-2.3263538,-14.256736,5.3772154,-3.1128974,10.559016,-9.74792,3.5567353,10.339342,0,train,1
-28.03095,-6.0184655,-0.84408724,-15.848344,-0.90366954,-6.900729,-5.493073,-6.3133736,-1.4591937,5.213685,0,train,1
-24.750477,-8.165111,-1.0774158,-9.782205,-2.38328,-4.7909555,-5.7199483,-5.0715528,-0.49684107,3.6909347,0,train,1
-12.8730345,0.8428388,4.7277284,2.7305648,-2.8003044,-4.356838,-2.3313808,-7.440696,-8.249315,-2.3042455,0,train,1
