PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
-24.522688,5.724929,-0.45924687,1.2551489,0.2542186,-1.5700164,6.0952826,-8.056697,1.0303991,0.8215992,0,train,5
-23.502445,7.0324197,0.6042438,2.790071,2.5591445,-2.1787994,8.897496,-7.079812,1.3533131,1.8663739,0,train,5
-22.758348,-1.3415515,-7.125158,5.7930017,3.5626147,-8.222564,-2.6145918,5.043437,-0.9219962,-1.80557,0,train,5
-25.497934,6.362923,-5.475287,2.9688942,-4.415142,-4.9015713,-3.8182626,3.355474,-1.925096,-4.9480705,0,train,5
-24.700018,7.2077293,-3.7442143,1.143175,-2.1950057,-3.635907,0.95145726,-0.9562491,-2.637644,-4.2617354,0,train,5
-17.738335,0.06943464,-3.4171805,-1.1407508,2.3645093,-4.996639,-0.77546555,-1.170647,1.0001676,2.9870713,0,train,5
-20.023912,6.020086,-2.7915945,-5.916422,-1.9057384,-4.7030144,1.0230962,-3.9890823,-2.9724596,-0.02598903,0,train,5
-21.413042,6.085834,-2.8822672,-5.7152114,-3.5849166,-4.530025,-0.06664897,-4.3503575,-0.99544555,-2.631946,0,train,5
-21.84267,2.5088181,2.0913463,2.5112286,-5.18091,2.327233,0.7224567,4.2816224,3.7218137,3.6031806,0,train,5
-28.182817,8.760377,-3.0176864,4.551594,-7.4266953,-1.3627421,-2.052671,6.0784445,3.2179544,-0.556504,0,train,5
-26.782478,8.045015,-2.1757247,5.702294,-4.531451,-1.4603938,1.48446,3.619623,1.8336669,0.25686854,0,train,5
-26.04139,5.11075,-2.7015676,8.416512,-3.8108494,-1.2029368,0.64052665,3.9840932,2.563183,-0.64354885,0,train,5
-13.491385,-5.529729,-1.3483467,-2.3186748,-2.3199878,0.95807326,0.615606,1.5823808,2.5829785,-0.23500252,0,train,5
-18.827864,2.928563,0.74716085,-1.4103932,-2.570099,-1.776567,3.75862,0.87641084,2.9845695,1.1701344,0,train,5
-18.726337,0.37007332,-2.1873217,-1.0242041,-1.5239768,-3.750301,1.1684732,1.4958134,2.0475976,0.24104044,0,train,5
-20.844435,0.60725,-2.1622045,-0.24214455,-2.658915,-2.8596833,0.3218827,2.0865738,4.5974545,-1.3725265,0,train,5
-20.334927,0.951794,-3.4060426,-2.7347949,-3.470517,-2.4564393,-2.6448185,-0.12240902,-1.3419603,0.12144241,0,train,5
-22.698011,5.566847,-2.4621491,-2.3468966,-2.986545,-4.0091166,0.5312181,-2.0543542,2.0997531,-1.7725983,0,train,5
-20.2743,3.4223077,-2.660373,-4.7710786,-3.575074,-4.1177406,-3.802658,-1.2450842,1.4983635,-2.5494459,0,train,5
-18.498556,-7.9604197,-2.8321269,8.998921,4.756064,-0.095051035,-0.049398825,4.3950562,2.9995897,0.41802645,0,train,5
-11.97028,-2.9871047,5.725623,-3.0133336,-5.50933,4.9957557,-3.2437778,4.817534,3.4760687,-1.0993329,0,train,5
-21.419636,5.7383823,1.1651027,-4.9763346,-7.423801,-0.24797563,-5.4789124,2.6966107,4.897407,-4.5670066,0,train,5
-22.283588,-7.5908675,-6.984891,14.9136095,4.3810916,-3.4466825,-3.6624913,5.6118317,-0.3544259,1.3664546,0,train,5
-21.127666,-8.010968,-5.828349,12.791533,3.1320176,-0.9088009,-4.6912966,5.583616,-1.1844677,0.9658749,0,train,5
-15.697249,-0.077958785,3.8428874,-4.454666,-5.6547112,2.627633,-5.176283,4.7965302,0.06660688,1.6923206,0,train,5
-20.636856,2.8195124,-0.23867646,-5.6057763,-6.172773,-0.11282801,-6.084943,3.0395398,1.6315111,-1.9530152,0,train,5
-12.508453,-1.972069,-0.8810386,-4.864844,4.270161,-3.77807,0.057443336,2.7577958,2.4157755,-5.1275434,0,train,5
-11.912923,1.4849616,4.1366496,-4.3599267,4.774113,-1.3013482,4.1826563,2.0467975,0.9379441,-4.0515494,0,train,5
-14.36931,2.9309652,4.094397,-2.1451197,5.2520094,-0.46854693,4.274339,0.8331134,0.52118057,-3.1774392,0,train,5
-11.20506,1.7432789,4.625574,-3.875684,6.49595,1.8357328,5.988573,-1.0584266,-0.5465836,-0.9590282,0,train,5
-16.17971,-9.538615,-4.7947955,5.001414,6.053104,-4.215771,-0.2678936,0.83774847,4.273986,-0.3130544,0,train,5
-19.765038,-1.3570454,-0.18907893,1.4333928,-3.6441758,1.8024371,-2.4967225,4.2580843,2.9351592,1.7487898,0,train,5
-25.68527,5.148199,-4.106261,1.1366527,-8.292495,-2.2964385,-6.2756863,5.1057625,3.9397366,-1.9088039,0,train,5
-20.117,-4.622171,0.010919332,5.760242,-4.571127,11.754822,-3.28831,0.6767288,-5.48025,1.7696453,0,train,5
-22.916605,-3.2472904,-1.8528448,9.667498,-5.1016765,11.060558,-3.6397297,0.7184851,-5.1433954,0.3352103,0,train,5
-21.080244,-3.1061122,-2.0447483,5.2266955,-6.6498175,9.39898,-5.2639713,2.357196,-7.1095123,1.2440976,0,train,5
-23.204834,-0.1995708,-1.4246507,6.7272916,-8.431014,11.428883,-4.4590364,4.1672955,-6.713429,1.9528974,0,train,5
-22.401281,-0.62292236,-2.0413387,4.719682,-7.619705,9.736431,-5.7006984,4.3604345,-6.8197904,2.7431095,0,train,5
-21.818926,-2.4030166,-5.5475364,11.530744,2.3199618,-3.8428206,-2.9021194,3.8113852,-2.016011,1.0189782,0,train,5
-22.17451,3.5986214,-5.0038486,-0.68147457,-3.34726,-5.9495864,-3.7963085,1.5131077,-1.2295417,-2.269611,0,train,5
-21.314863,2.982089,-3.0066237,-1.2712436,-1.7533168,-3.6568563,-1.7069023,0.0929472,-0.3381935,-3.0187938,0,train,5
-13.526816,-15.798254,-9.054661,12.9694605,14.418398,-9.179397,-1.4766281,-1.8294804,-0.581219,3.110455,0,train,5
-27.920986,6.7759557,-6.3448105,9.934298,-0.28475142,-4.293642,-0.5534564,-2.6682675,2.100547,-0.74423444,0,train,5
-31.953693,12.710965,-4.8348665,8.719891,-2.662734,-4.516262,4.031569,-5.3277793,0.23213618,-3.206442,0,train,5
-23.861137,4.6750336,-2.3251536,-3.7553062,-4.0254807,-3.441233,-1.8919501,-0.95849574,2.2720535,-2.3900218,0,train,5
-28.129803,12.28145,-2.576566,-4.3609114,-6.5762897,-6.705327,0.8875749,-3.3690696,2.9306977,-0.24017468,0,train,5
-29.75968,13.853514,-2.3617015,-3.0216908,-5.5687466,-6.763268,3.1942244,-3.4563475,3.4130344,-0.5268675,0,train,5
-24.549637,7.7321887,-1.0899332,-2.6521301,-1.7093436,-3.0315864,3.9152715,-3.8417127,1.2215488,1.1282754,0,train,5
-17.897816,-13.665715,-8.571524,14.662278,10.871943,-5.857262,-3.9946926,2.018595,-4.1694584,6.0503426,0,train,5
-22.290325,-3.636317,-5.995276,8.77721,1.4410197,-0.90016776,-3.682381,-2.436104,-8.389766,3.95322,0,train,5
-27.993841,6.571235,-5.380869,4.381219,-11.300992,0.34213352,-9.084198,4.7208586,-2.4084702,-0.094890304,0,train,5
-21.218718,4.1287627,-2.9847426,-3.1536272,-5.5731277,-1.551599,-4.4641485,-2.095804,-9.280013,1.9780321,0,train,5
-28.969849,11.963436,-4.903209,-0.51967824,-9.598659,-5.6163945,-5.982942,1.7235514,0.25150043,-3.5204647,0,train,5
-22.49691,8.698472,-1.9458063,-3.166442,-2.197052,-2.8603587,1.6672165,-5.2710605,-3.2405014,-2.006299,0,train,5
-17.01972,-13.437626,-8.087192,16.802801,15.432241,-7.0749063,0.652256,-0.27405983,1.2502024,2.083809,0,train,5
-23.712925,-9.650861,-10.5192585,24.997135,16.559603,-9.8263035,2.5341969,-4.1128807,3.1572378,1.5205154,0,train,5
-23.080978,-5.801293,-5.683405,14.665083,3.5110574,2.0688126,3.4000719,-5.4040833,4.43583,-5.691043,0,train,5
-27.175997,-1.8759816,-4.0480957,17.503029,-2.6677206,9.104791,-1.3270714,4.8119407,0.34378594,-2.7003694,0,train,5
-22.770958,-2.194485,-2.4922287,6.657008,-5.0044136,7.6899333,-4.0959544,2.033359,-0.31673276,-3.7664456,0,train,5
-23.412945,0.05780021,0.056184758,5.391359,-6.6745276,8.366585,-3.119174,2.6765797,2.0492716,-3.330151,0,train,5
-25.297615,-0.46407765,-2.0790462,8.409178,-7.3828177,9.447013,-4.2529335,5.9285245,2.9490862,-5.299217,0,train,5
-18.42996,-5.7263327,1.2233531,4.3648458,-5.565836,10.359786,-5.1149535,4.841245,0.80233717,-4.452893,0,train,5
-19.820087,-3.8803852,1.0670257,2.618372,-7.132826,10.818504,-5.6114693,5.1850553,-1.7321796,-1.1602248,0,train,5
-18.384548,4.8823857,2.1041276,-4.8115163,1.6004606,-0.12978002,5.924584,-12.210885,-0.1939519,-0.38608083,0,train,5
-23.852081,15.967596,2.7752137,-2.7564597,0.6411663,-1.1234548,11.528842,-12.296439,-0.9825105,2.0496013,0,train,5
-26.579918,16.333809,0.94683516,-1.7484881,1.5127953,-4.347742,10.938559,-8.720254,-3.131884,4.880079,0,train,5
-21.964369,-9.085126,-7.7270494,19.448309,10.363979,-3.3503532,1.5103296,-0.8406341,-10.563866,8.7017145,0,train,5
-21.136707,0.00968527,-3.0619903,0.6976797,-7.354445,4.332668,-7.533664,1.4155213,-7.778778,1.1198285,0,train,5
-24.706602,7.5381,-2.0640755,-1.8425843,-8.617072,1.9631037,-4.566399,-0.7509307,-7.626168,0.07337679,0,train,5
-24.631798,7.391821,-1.4477876,-1.1213357,-8.525252,3.1822846,-4.1830473,-1.1890268,-8.569011,0.9369773,0,train,5
-24.550095,-8.059101,-10.524932,25.102627,15.706293,-8.827613,3.8909,-4.3100996,-0.38147095,5.194621,0,train,5
-24.75849,-1.053168,-6.0879574,9.262478,-5.3992305,5.4206524,-5.7242517,-0.276751,-2.4689608,-1.9787215,0,train,5
-25.00934,5.2839117,-1.7638259,5.406808,-6.524958,6.5210276,-0.86966985,-1.2405812,1.1084304,-2.3951182,0,train,5
-26.634247,-1.8319969,-6.485044,24.282143,10.410504,-1.1300219,5.7541738,-3.1404889,-0.378497,0.50135297,0,train,5
-23.319864,-1.2316847,-5.283386,7.263689,-4.327666,1.4813513,-7.9331737,4.0737967,-1.7451797,-2.3095772,0,train,5
-20.97638,-0.14785509,-5.903724,-0.8408951,-7.088824,-2.0099971,-9.856943,2.1197357,-2.459298,-4.2747364,0,train,5
-20.371527,4.150983,-3.7244973,-6.8659472,-1.615296,-6.0145445,-1.714697,0.9768562,3.1236527,-4.783129,0,train,5
-21.001041,8.394147,-2.2401404,-7.268412,-1.0908862,-6.7219725,0.39404428,0.42555258,6.051703,-3.1197917,0,train,5
-19.79115,8.532847,1.0427946,-4.924803,0.06010374,-2.594107,1.9896355,2.5109677,6.5155973,-2.8381615,0,train,5
-20.47822,0.86968356,-4.207399,-4.092141,-5.588912,-4.032764,-7.3231826,3.3842783,-1.5570698,0.9482437,0,train,5
-24.470173,7.9444356,-3.601457,-3.8439188,-7.7199154,-4.3838143,-4.498057,-0.13753146,-1.721656,-3.348411,0,train,5
-20.081942,0.9457709,-2.693185,-3.8460171,-6.097964,-0.5100269,-6.130913,1.3013315,-3.9824238,-1.9830564,0,train,5
-24.285234,-3.6036165,-6.5217032,13.93121,4.096531,-3.1317055,1.6376129,3.2197213,2.8474588,-0.4367998,0,train,5
-20.878826,2.3068879,-1.244796,-1.5904918,-1.1434987,-2.7925422,0.72525775,2.1377265,7.7818294,-1.5067117,0,train,5
-19.670238,1.7259206,-2.7930658,-3.4291446,-1.7851136,-3.8705368,-1.6092316,2.4824378,5.461169,-2.1940348,0,train,5
-23.139755,6.8778005,-1.8568974,-0.3746824,-0.86910975,-4.807739,2.9679427,2.6473842,7.030146,-1.4450616,0,train,5
-13.656037,-4.6696463,-0.8277568,-6.286204,-1.1553599,-4.2523065,-5.1378145,4.5164776,-0.72085506,1.8969531,0,train,5
-15.571944,-3.092579,-1.6437509,-6.1541915,-1.5579205,-5.4818807,-6.211508,4.750345,-1.5807303,2.439766,0,train,5
-15.155506,-1.5472537,-1.9134326,-9.761862,-2.567362,-4.265089,-5.9193926,4.534899,-0.39071733,-1.7199259,0,train,5
-14.083074,-1.1476926,-1.5996728,-7.9491463,0.86845285,-4.436415,-2.9238224,6.096818,-0.12970404,-1.6356478,0,train,5
-18.436039,-9.420019,-2.0640457,14.830546,7.73311,5.2989244,3.6789472,-2.7077963,0.29757798,2.5991814,0,train,5
-19.887302,-5.8048286,1.3083272,9.298805,-2.1797316,10.160596,-1.2627085,3.2910192,2.7129476,-3.8802128,0,train,5
-21.456224,-3.0712256,2.8185105,6.301749,-6.6852207,12.758542,-3.0631576,4.1458936,1.2983166,-3.3951585,0,train,5
-20.819876,-9.146182,-8.519771,17.321728,13.324697,-9.068184,1.4942946,2.3923216,-1.8369846,9.994622,0,train,5
-20.592611,4.310444,-0.58025545,-3.260811,-4.658914,-2.624041,-1.650295,1.8262955,-0.70390934,2.856051,0,train,5
-19.65713,8.718218,1.8390697,-2.275642,0.043117322,-2.2443478,6.182343,2.0715744,3.7817872,2.7170434,0,train,5
-15.821789,-5.543829,-5.8738394,3.844832,8.414949,-6.3311563,0.41889125,-3.6388607,0.089629434,-1.3984325,0,train,5
-26.7513,12.648757,-4.9928403,-2.417995,-0.0034557353,-8.833347,3.739675,-6.859118,-1.3322316,-2.1063476,0,train,5
-18.477161,3.4508767,-1.1026331,-5.697876,2.0003858,-2.6715503,2.205,-6.8559027,-2.3525925,-0.669623,0,train,5
-20.749447,-4.17241,-3.9392278,5.910649,-2.6924293,3.2551332,-6.555728,3.3469126,-6.07254,0.8415189,0,train,5
-17.372839,0.5764884,2.6684513,-2.5197563,-4.567318,8.049744,-3.7413423,3.2710412,-3.5363567,2.4595726,0,train,5
-20.432106,3.873133,0.55858654,-1.8988754,-6.6070275,4.532476,-4.76689,3.6027832,-5.007175,2.5859725,0,train,5
-19.238316,4.766834,3.2714226,-2.9062128,-5.898782,6.124671,-2.8859138,1.4617852,-4.16174,2.6533432,0,train,5
-14.294433,-2.5868437,4.5678806,-2.1548662,-4.1098423,6.6976123,-3.852105,2.5219111,-6.6346803,2.0495512,0,train,5
-16.55029,-0.14767225,5.329778,0.23464043,-4.4428153,7.1946445,-2.2624135,3.5326946,-6.5546207,2.1239042,0,train,5
-16.279312,3.1874976,4.358036,-4.7134027,-2.298146,0.6020916,-2.2297175,3.0829566,-5.5595393,2.9973772,0,train,5
-16.129059,3.3948798,4.89694,-5.839855,-0.9920167,-0.7198402,-0.4744962,1.8915535,-3.946576,1.7514105,0,train,5
-16.810452,6.273918,4.198523,-5.476455,3.5579383,-2.6119404,3.191113,3.2324378,0.3303783,-0.30520728,0,train,5
-17.087452,4.691822,4.019493,-5.265584,2.9961514,-1.8900772,2.4703739,2.0743268,0.12145268,0.19860762,0,train,5
-14.650846,4.9643674,5.0201974,-5.9591546,2.2638853,-1.2029672,4.1567364,-0.47444928,2.2837694,-0.5275755,0,train,5
-14.559241,4.050579,4.4635377,-4.342463,3.6659265,-0.8868074,2.9276094,-0.1426798,-1.0585746,0.88231695,0,train,5
-22.56779,1.6505454,-1.8874011,0.9897896,-7.704467,0.718344,-5.5447216,8.446444,2.673761,-1.8496503,0,train,5
-24.505865,6.930274,-2.7358842,3.669302,-2.8207307,-4.525415,-1.8811362,9.412238,2.7923942,1.4285073,0,train,5
-21.17537,4.324845,-2.0812204,-2.513489,-0.87616134,-5.421964,-1.7707131,4.704441,4.0849957,1.1164354,0,train,5
-14.097842,-7.4340286,0.4620188,10.800352,6.306304,5.4785504,7.0302234,-6.5642414,-0.2477875,-2.221753,0,train,5
-8.9982,-6.180405,7.964094,2.1593308,1.6306834,10.366994,3.027961,-8.109437,0.8255658,-1.5391779,0,train,5
-8.840983,-8.27321,7.111096,-1.6653733,0.8460316,10.665435,-2.4162207,-3.1291664,-1.3966472,-2.3496494,0,train,5
-14.819449,-6.057618,-1.577167,-5.2825027,-4.228224,1.6102657,-7.8678966,5.9322248,-0.3165158,-1.2685063,0,train,5
-20.325844,3.6102428,0.52461946,-1.93876,-6.0653176,0.02851224,-3.2623315,8.270272,5.3845086,-2.6752894,0,train,5
-19.532215,1.532075,-1.7620422,-4.9756274,-3.279272,-3.2708454,-3.1219976,6.2201757,6.0965843,-2.7469416,0,train,5
-16.021084,0.16005132,3.8093438,1.1072949,-1.5091643,5.992075,1.4516745,6.3484135,-1.5374554,3.8953228,0,train,5
-11.540999,0.4363393,4.671523,-6.644509,2.751352,2.4659247,2.6115682,-1.2374241,0.7779615,2.6262558,0,train,5
-18.302961,7.9176083,3.1865592,-4.2861176,1.2177535,0.07280224,4.8804536,-1.4970824,-0.3709605,0.47422323,0,train,5
-18.751255,4.627271,2.6749065,-2.4934168,-0.8102105,4.335998,1.6488758,5.8575354,-4.555378,3.5070848,0,train,5
-18.71649,5.8425674,4.053907,-1.8694825,-0.15024908,4.910842,2.337322,5.3516216,-5.8326373,4.4350433,0,train,5
-17.817547,3.8780813,4.283559,-1.4601592,0.68944585,5.3882947,2.1173453,4.4220505,-2.310974,2.7200952,0,train,5
-16.737396,4.6253824,6.2453375,-0.8039699,0.43292508,6.399516,2.892274,5.020482,-2.9322395,2.924267,0,train,5
-19.447536,3.7920887,-3.4935827,-3.0969436,3.0049818,-2.9106965,4.6290884,0.26833838,-1.4805089,1.917578,0,train,5
-20.604038,8.346232,0.06455883,-4.010375,1.1176974,-0.46845648,7.8340964,-3.9109476,-0.5342088,3.9081397,0,train,5
-23.48908,10.329911,1.3243376,-1.2663666,-0.3506794,-0.8617329,6.6301713,-0.9913857,-0.40117484,3.5276375,0,train,5
-14.97792,1.9730834,7.352206,-3.9875252,-6.3786364,4.552362,-0.41080865,-3.1381323,-2.9607866,4.1537433,0,train,5
-21.803816,5.6315403,1.6754767,-4.4240584,-6.639955,1.0571595,-2.237699,-3.4711835,-5.4497194,2.834409,0,train,5
-20.934572,3.7979794,0.23480847,-4.4100566,-6.8973303,0.6987838,-3.0796459,-3.220029,-5.938051,2.6782143,0,train,5
-26.436846,9.665547,-2.280739,-1.337453,-4.9521265,-4.980982,-0.54027635,-1.9778025,-7.0276227,2.3757837,0,train,5
-13.000655,-1.1174468,1.5940028,-6.3835444,3.7749512,-4.1470437,0.08546592,-2.2419732,1.3849635,-4.053083,0,train,5
-16.03645,-1.2986068,-1.0316178,-7.074618,2.9097643,-6.220535,0.7591202,-1.3939222,3.437083,-5.681821,0,train,5
-18.016138,-0.7752234,-2.3795211,-2.3538768,4.723074,-5.164855,3.8217523,-1.3108976,6.1184745,-7.2718973,0,train,5
-16.50021,-1.2395192,0.42760432,-2.3733668,0.6033529,0.8559179,-0.4871289,-4.7708516,-8.11884,4.9616013,0,train,5
-16.847797,4.2762766,2.2950783,-6.5912004,-0.52358323,-0.11783363,2.873321,-7.6444,-5.997074,3.1895082,0,train,5
-16.371365,9.466319,6.5882797,-4.69248,2.7688115,4.6958017,6.993538,-12.047348,-5.232008,1.2903835,0,train,5
-11.448925,-17.818594,-7.512992,13.401456,14.672848,-6.846346,3.148456,-0.3808603,-0.6322363,5.5088353,0,train,5
-20.201492,-2.5095007,-6.021879,1.8507223,-2.1468315,-4.8442965,-5.6125817,5.08784,2.201729,-1.8201995,0,train,5
-22.164078,3.2475777,-4.5314035,-1.4482689,-5.646099,-6.7407374,-4.2029295,2.9064107,4.742814,-5.2304845,0,train,5
-17.053764,-14.290929,-8.835177,17.166744,17.389492,-10.506045,1.8810319,-2.8343656,1.643331,2.4748864,0,train,5
-15.106539,-15.480706,-8.265524,13.377241,15.894346,-8.385357,-0.19165562,-2.2812421,1.0274751,1.7376962,0,train,5
-25.31169,2.4457767,-2.0208316,8.449668,-3.328847,6.5469236,1.0288607,-3.7619557,2.5374134,-3.9682746,0,train,5
-22.450006,5.7996607,2.2396176,5.854114,-3.357254,8.946232,5.4029894,-0.43367925,2.178656,-4.173555,0,train,5
-15.153961,-9.737685,-5.948444,7.139422,5.3604393,-4.233311,-4.4545913,3.18065,-0.8896363,4.603084,0,train,5
-16.603182,-5.2503304,-1.4546955,0.99631226,-0.21011113,1.5709236,-0.0053489646,-0.1205701,3.6146076,3.0245812,0,train,5
-24.494213,5.657146,-5.2537494,2.3751602,-3.9746032,-7.4502244,-4.884017,5.6486573,5.0213184,-1.7124983,0,train,5
-17.212828,-2.5106807,0.7095551,0.93957126,-1.0015142,2.5756505,1.9530396,-2.5146995,3.6501057,3.6137745,0,train,5
-20.319721,1.0229622,-5.681109,-4.094402,-1.2593303,-10.5989,-4.5442805,1.3927524,5.920172,-5.0831747,0,train,5
-14.913654,-0.6625242,4.024001,-0.6469364,0.34899166,2.4706187,4.234889,-3.0660293,6.57707,3.2391708,0,train,5
-26.4461,7.317902,-5.899815,-0.15098642,-5.54196,-9.110619,-5.222617,0.07911555,0.093712725,-1.310201,0,train,5
-19.13434,4.1293917,-1.0693374,-7.2746124,0.14740768,-5.9696507,0.17591871,-4.8401656,5.5784974,-5.191577,0,train,5
-23.004015,2.4887164,-5.6160965,-3.9936757,-4.1037416,-7.433756,-5.5465555,1.1285331,1.410876,-4.0966067,0,train,5
-17.642633,1.057994,-2.1799755,-7.525251,0.31022546,-4.3185053,-1.4756135,-3.893185,3.0718138,-3.7220607,0,train,5
-21.91014,2.7015083,-4.9780974,-5.5312614,-2.5994058,-9.035431,-4.7421303,-0.73894626,1.0054536,-3.1848075,0,train,5
-22.624222,7.665998,-2.6172807,-6.1941323,0.94296277,-7.050782,1.341337,-3.4004529,5.5086102,-5.166433,0,train,5
-22.733377,5.605167,-1.3897357,-1.4602318,0.59756625,-3.3773608,2.0530784,-4.123982,4.4793215,-6.2874985,0,train,5
-24.058935,7.0363555,-1.2827947,2.0907464,2.957769,-3.9348986,5.4454837,-2.6913788,6.7950916,-7.0546746,0,train,5
-24.458849,8.111216,0.37362477,1.6036656,5.0127497,-4.1745715,8.028764,-3.3700795,8.307781,-6.5124235,0,train,5
-22.747627,7.1354823,-1.2317442,-1.2103432,4.1404223,-5.945884,4.7822833,-3.6923878,7.910587,-6.2111006,0,train,5
-3.0896895,0.5858799,5.706522,-6.8690295,3.1934147,1.4727597,5.5423317,-7.287162,1.4617223,3.1568837,0,train,5
-4.9049397,4.2117176,6.206065,-6.36353,4.777705,1.2326189,5.1775737,-6.9622145,1.6094844,3.060135,0,train,5
-2.9584956,0.85147816,5.0283065,-7.520783,2.1151764,2.5856233,3.4573193,-4.585263,-0.48478267,4.7754917,0,train,5
-9.106892,-0.9962153,5.457209,-8.177477,3.9997196,2.816526,-0.5080005,-1.2827761,-3.0933106,2.63101,0,train,5
-7.2394505,0.58821976,8.623173,-8.67338,5.793262,3.3716817,-1.0819256,-2.2550564,-2.7621536,1.406689,0,train,5
-13.807902,4.89687,5.479752,-8.616,4.920201,0.5793258,4.2000017,-0.6865645,0.035196267,2.444018,0,train,5
-13.66,3.1420734,5.474211,-8.170559,5.5404797,-0.15418565,2.8645368,-0.27619374,-1.1882243,1.6517135,0,train,5
-15.136625,-4.9971905,1.5195158,4.1917906,2.6950247,1.8335041,1.0219878,3.0290425,-0.86295563,4.0955725,0,train,5
-13.789075,-3.3328865,0.36175355,6.8422995,9.604111,-1.9596138,6.2016683,2.1216984,-0.21589217,6.577908,0,train,5
-11.810152,-0.7037753,9.089807,2.4721162,1.5958524,7.157191,3.5625095,5.939871,-0.58303964,3.5772326,0,train,5
-10.495841,-2.7034385,5.957141,-1.2567267,1.5554054,6.271372,2.9267302,0.054643936,-3.5708783,7.177886,0,train,5
-8.912124,-1.1540309,9.882037,0.7592596,2.9977672,6.4046636,3.6516454,0.8975611,-0.89293414,3.5479941,0,train,5
-14.255208,-0.44597062,3.749809,-3.0906925,-2.1713004,5.204848,-1.2547244,3.0036917,1.5151114,3.3978572,0,train,5
-5.58536,-7.267028,-1.344398,-7.259906,8.963974,-0.89299196,2.559681,-3.935711,0.22985575,-3.7857788,0,train,5
-8.3298235,-6.135971,-1.19514,-8.238803,8.491491,-0.52785295,1.7754716,-3.3595154,2.1635013,-3.5888915,0,train,5
-7.8227863,-1.9821149,-0.09392901,-7.5510173,10.088196,-0.57671726,4.503442,-3.518388,2.4046917,-3.0197275,0,train,5
-23.212917,0.3935471,-5.3364887,16.369007,11.709093,-10.561809,3.9999504,3.1886322,-4.1932025,11.322929,0,train,5
-25.062502,9.240545,-3.479146,-6.1487417,-7.912912,-5.4373755,-3.805811,-3.3538918,-4.738145,-1.8372457,0,train,5
-18.881948,-0.7704803,-1.6254575,0.4454273,-2.6767972,-1.6945974,-3.465883,0.79117066,-3.4524913,3.694267,0,train,5
-22.678616,7.2571015,-2.1960776,-3.8179808,-3.6720834,-6.719457,-1.80955,0.5176098,-3.172984,1.1189749,0,train,5
-27.073832,15.395617,0.6676785,-5.3050666,-7.6355085,-2.9224148,1.222641,-5.190012,0.5043306,-1.005698,0,train,5
-28.028479,14.222501,-0.7023419,-4.326366,-8.412486,-3.4081712,0.06451735,-4.3656983,-0.24375097,-0.36895096,0,train,5
-21.073275,7.635327,2.9474704,-2.1982477,-2.937624,-0.5163682,3.6263785,-3.4988837,-2.007207,4.153815,0,train,5
-23.964996,9.586015,0.93957275,-2.8691592,-4.992206,-1.888699,2.1530273,-2.9553454,-2.2886772,4.1542315,0,train,5
-26.044456,12.978079,-0.7879079,-4.5622497,-5.9914937,-5.080577,-0.1322477,-2.60592,-2.8441582,0.7901163,0,train,5
-27.169489,11.817453,-3.6578555,-3.530276,-5.584879,-8.133,-1.7327336,0.15590659,2.633093,-2.3559992,0,train,5
-21.407433,7.0519743,2.2330346,-3.5547578,-1.3071507,-3.9699125,3.4872255,-1.6261172,1.5195786,3.3756723,0,train,5
-6.5827622,-14.350513,-1.1356057,-4.8940163,5.1267715,0.50852215,-4.050645,-3.311317,3.7500634,-4.956834,0,train,5
-7.5397797,-12.605486,-3.5502064,-1.5791745,4.0051165,0.72905,-1.8532982,-2.527712,4.1266294,-7.6334915,0,train,5
-7.5816307,-12.647665,-3.0656214,-1.6387784,4.761827,0.5531278,-1.9861369,-3.4828467,3.4599667,-7.082734,0,train,5
-8.089901,-12.403465,-3.5058563,-1.8884764,4.544888,-0.63060963,-2.037054,-3.121326,3.2181065,-6.484363,0,train,5
-16.208218,1.2392582,4.2335157,-4.8564844,-0.85420436,4.0989614,2.8607483,-1.7870468,-4.9563384,2.7145636,0,train,5
-18.394642,2.8759356,3.5792093,-4.559911,-1.6407511,4.620169,2.4984539,-1.0005482,-3.5984166,3.0348618,0,train,5
-23.371964,8.073597,1.1541154,-1.4150293,-3.2996838,1.22293,4.0399365,-0.5433524,-4.2874017,1.6321099,0,train,5
-22.359922,9.137814,2.8336363,-0.6098815,-1.3852973,0.4995083,4.538357,-1.435804,-3.5881257,1.3764963,0,train,5
-21.746723,8.992088,2.133627,-4.262239,0.4165093,-0.86254674,5.6842575,-10.635459,-2.4180033,2.3304286,0,train,5
-22.710949,10.175227,3.3783052,-4.9125943,-0.49521154,0.47360224,8.35187,-12.401974,-4.48732,5.392671,0,train,5
-25.264027,13.681276,3.5741847,-3.2934442,-1.1819636,0.8924667,9.752221,-10.115015,-2.9337237,6.304038,0,train,5
-25.033432,-6.4145856,-8.753762,22.510418,13.921015,-10.840449,1.8920106,3.5684109,1.4479449,5.6094966,0,train,5
-29.975208,11.101987,-6.0746703,6.3880925,-7.6502314,-6.141794,-3.6404119,2.1222317,0.45005715,-3.3399677,0,train,5
-24.111805,8.396439,-4.364999,-1.958638,-5.335545,-7.3233514,-3.9631581,0.6043699,1.6544052,-6.210537,0,train,5
-15.226648,-5.803434,2.3355017,-0.32735002,-4.6560664,6.668848,-2.4106793,6.365684,3.5898747,2.4591928,0,train,5
