PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
25.175045,0.35261545,-10.217626,3.5385869,-4.4415774,-1.1024038,0.11060855,3.1131635,-4.434645,4.946704,1,train,2
24.02521,-0.33161086,-8.169164,3.5453753,-4.683632,0.97436696,0.62086356,3.6054661,-2.7117229,5.15394,1,train,2
28.308092,3.9926534,-10.5770445,4.2485895,-6.1441627,1.8445463,-1.9255098,-2.2120273,-0.64360946,3.9854631,1,train,2
28.98052,3.396294,-11.744918,5.947064,-4.693478,3.141137,-0.47001103,-1.9649059,0.9290261,3.8742518,1,train,2
24.516563,0.41913784,-9.405159,2.9064972,-6.344538,-2.1009994,0.9903717,2.0423157,-3.880154,3.1600666,1,train,2
27.86395,3.2900612,-10.014913,2.7267888,-5.4087176,-2.6491826,1.3056456,-0.32330957,-3.0103502,3.8055108,1,train,2
29.967228,5.684734,-11.604616,3.366143,-5.87196,1.650529,-1.620197,0.4553194,-0.77405983,1.6535704,1,train,2
23.179373,-0.42158207,-8.790382,3.7032683,-4.1583495,2.375733,-0.28743234,3.1746118,-1.9303421,4.6474233,1,train,2
23.924435,-0.4736349,-8.860642,4.1019034,-4.7507257,1.3152783,1.021027,3.4961495,-1.7485527,5.6048203,1,train,2
30.22856,4.0242066,-11.04078,6.4106874,-3.4409935,4.055365,0.7381922,-1.0330766,1.8212348,4.496455,1,train,2
27.983158,2.908189,-10.830961,4.969655,-6.1303496,5.612981,0.90429103,0.05900372,2.2296867,3.8714342,1,train,2
26.434721,2.3038416,-11.014905,1.7932743,-8.094466,0.43842754,2.1055045,2.4856715,-1.1940182,4.7440376,1,train,2
26.591,2.8770278,-10.717725,1.9131997,-6.68625,-0.92837405,2.7265494,3.218903,-3.0136218,5.0206904,1,train,2
29.643034,4.8461494,-11.281684,4.6845236,-4.7046657,2.9150572,0.5475439,0.84368306,0.4372832,3.0301578,1,train,2
16.137066,-2.4425595,-7.7434626,-2.6361604,-11.851188,1.4148854,-3.5793443,1.781341,-3.077854,0.85291284,1,train,2
15.215584,-3.12653,-6.0845895,-2.9737203,-10.298104,2.3111098,-4.6926055,2.4626777,-2.915226,-0.66870147,1,train,2
18.969498,0.35732257,-5.9700007,-1.1392691,-8.894845,3.9404879,-6.591429,-1.3634162,-2.6388314,-1.184509,1,train,2
20.170782,1.1821538,-6.2805815,-0.86552453,-8.836414,4.7528844,-6.87916,-0.56637,-2.970286,-1.186178,1,train,2
19.150505,0.02837903,-8.910627,-3.2698815,-12.6486635,3.8326087,-3.4237726,0.98928547,-3.4833343,0.7689874,1,train,2
15.872318,-1.1890032,-8.179456,-4.0185757,-13.447213,4.5551944,-3.186809,-0.66032594,-2.4150627,2.4220555,1,train,2
16.118404,-2.60198,-5.7174325,-1.5680087,-8.070262,3.8337288,-3.0255306,1.8277555,-2.5154576,-1.3922166,1,train,2
-0.62820727,-4.569165,0.015180244,-9.221231,-6.207183,2.002771,-1.8469276,0.72855806,-5.5000286,5.16037,1,train,2
-0.21867464,-4.642592,0.75377667,-9.495321,-5.9302225,1.6775633,-1.5942348,2.0608938,-5.3763156,5.316585,1,train,2
10.363131,3.6645477,0.7848596,-9.430656,-9.639246,-1.0255252,-4.099194,1.7932191,-6.1034894,-1.7909365,1,train,2
10.065379,2.2013717,1.781585,-7.936399,-8.2393675,0.10476866,-4.7256956,0.122327074,-5.4374914,-1.1011747,1,train,2
2.4761236,-2.2384267,2.392432,-9.966417,-7.435643,-0.28458124,-0.977453,-0.027274165,-5.8093276,4.7685685,1,train,2
3.205325,-3.8145835,2.5876734,-8.290381,-7.3135314,0.94173205,-2.4422276,0.39456332,-6.352376,3.0515075,1,train,2
6.4770956,1.5434837,2.2682126,-9.3803,-9.810884,-0.5426074,-0.06593512,1.012335,-5.04521,-0.13398361,1,train,2
20.396341,1.0358492,-9.326491,-3.4587758,-10.032478,3.001412,-1.3898034,0.29867795,1.0080326,-0.4351409,1,train,2
17.333782,-0.5993111,-7.460161,-4.008244,-10.727456,4.9524364,-3.390223,1.3263627,-0.7367939,-0.34719083,1,train,2
21.137917,2.7852468,-9.256477,-3.1580918,-10.567151,3.894792,-4.321797,0.16077904,-1.2978413,1.3089503,1,train,2
20.136196,0.99572426,-8.544641,-2.9360332,-11.685816,3.7283287,-4.7935524,-1.3182989,-3.6015756,0.84908015,1,train,2
18.146212,-0.8166817,-7.3835535,-3.0657177,-11.844304,7.3820777,-3.8100824,-1.2604922,-1.9143031,0.9882153,1,train,2
17.307539,0.0037611583,-7.2590075,-5.1796026,-12.732519,5.770546,-3.2589,-0.5667732,-1.4981204,0.5204622,1,train,2
18.651583,0.55609107,-7.9543424,-4.2311516,-10.573592,4.057602,-3.3353384,1.2762883,-2.0699663,-0.5810225,1,train,2
7.870862,-2.6162992,-5.4544015,-8.541285,-11.237887,-0.124513716,-1.8166457,2.052618,-5.430001,2.4182754,1,train,2
6.971928,-4.273507,-4.04208,-7.3763223,-10.097301,-1.4530573,-0.77723294,3.7664218,-6.807135,2.743961,1,train,2
18.73435,3.862736,-6.752694,-6.9332733,-13.354417,-1.7324054,-4.488338,1.3964219,-5.899242,1.0692661,1,train,2
15.349089,1.3952279,-5.5985427,-6.24535,-11.866892,-0.33277526,-3.1895883,1.5378498,-4.550355,-0.365494,1,train,2
6.0062265,-5.0345798,-2.694891,-7.572371,-10.158036,-0.70547277,-2.8088064,0.9722542,-7.360411,2.7012224,1,train,2
4.0586104,-6.637615,-0.96004903,-6.4914274,-9.431227,-0.34483054,-4.5582933,0.37679666,-6.9412293,2.9029222,1,train,2
14.943968,2.0606542,-6.6290703,-8.000623,-15.0005045,0.10389286,-1.8283526,1.2211136,-5.6195226,-1.4452441,1,train,2
22.065216,4.029965,-7.9916077,-3.4437447,-10.456727,6.4704785,-0.76692927,-1.6832899,7.358306,0.7337501,1,train,2
21.285927,3.9593594,-9.038627,-3.7531269,-10.732066,8.530827,-2.7283862,-1.024775,6.2363596,0.5339016,1,train,2
21.57578,3.9834461,-8.3482275,-2.2214675,-11.697739,7.445386,-5.377636,-4.0615287,1.6483489,0.6027594,1,train,2
21.753784,3.6438692,-8.551108,-2.3919728,-11.579732,7.1994543,-4.9094253,-2.2728095,1.4584682,0.99979144,1,train,2
21.704115,3.5775826,-10.538439,-5.3110747,-14.094483,6.1049285,-3.1302135,-0.25545102,2.41092,1.3513905,1,train,2
19.86232,3.5975525,-9.00365,-5.552806,-13.930916,5.415035,-2.4518242,-2.1487222,4.3865395,2.0985909,1,train,2
17.522879,0.060269814,-6.230515,-3.2707593,-9.698683,6.8357124,-4.329735,0.3334441,0.019522857,0.17921174,1,train,2
14.524961,-1.7271932,-7.2751966,-4.9457855,-10.733864,-0.7175024,-0.78481156,3.8487868,-5.574293,3.5516818,1,train,2
14.144946,-2.727534,-7.1896586,-4.6116533,-10.7930975,-0.77342653,0.042552896,3.6262858,-3.7591453,3.2446413,1,train,2
23.913893,6.5521955,-7.68774,-3.017464,-11.692453,-1.839024,-5.1220493,-2.349994,-1.6454484,0.13885863,1,train,2
24.626587,6.499752,-7.5454316,-4.41453,-11.140812,-0.6242134,-4.578774,-0.6227366,-3.2668478,0.36551058,1,train,2
16.41009,0.39981112,-7.99008,-6.918664,-14.900246,-0.6772202,-1.0033512,-0.52822423,-5.6308656,3.1678646,1,train,2
12.283746,-1.8252516,-6.2918124,-7.3937826,-14.158582,-0.37430555,-1.3752873,0.023750912,-5.7318096,2.3588715,1,train,2
19.818502,3.0659091,-8.929227,-5.154085,-13.062772,-0.3764738,-1.2621303,3.4867399,-5.499012,-1.5571524,1,train,2
-15.2282715,1.2391347,7.6049614,3.962938,-6.097744,-3.608998,-0.46581876,-1.0128456,4.214263,0.77496296,0,train,2
-24.816433,7.647001,-8.370294,-2.922861,2.9503415,-2.780714,-3.6863086,-1.7000763,3.2121122,5.419912,0,train,2
-24.890112,4.9529424,-7.7535753,-3.3268764,3.6119576,-2.2984622,-3.7704122,-2.4003959,4.242765,2.8318408,0,train,2
-16.109774,-4.2110577,-2.3867712,-4.0015125,2.1069283,0.22561407,-7.397601,-0.31621227,2.9746265,1.9444321,0,train,2
-7.6829123,-11.431536,3.9360664,-1.8717161,2.6738093,4.636364,-6.6190825,2.3842611,-2.9964502,1.8519872,0,train,2
-6.6770015,-10.67259,4.030804,-1.9124389,3.286523,5.0251117,-7.0277452,2.1846898,-3.2945697,3.7000253,0,train,2
-7.284053,-13.715067,3.2910376,-0.3127189,2.194898,3.9943342,-6.9498615,2.8623414,-1.3249019,1.9013877,0,train,2
-4.7407537,-14.236693,3.1118443,-1.4553641,0.57080954,3.2885711,-4.7930064,3.0165808,-2.060461,0.5481764,0,train,2
-0.5897616,-5.581686,0.39617047,-9.534877,-3.4574852,5.7904377,0.44848183,1.4298853,-5.2561955,0.74362534,0,train,2
-0.01130948,-6.2656264,0.007496424,-9.9803915,-3.709638,3.975117,-1.5233412,3.8188846,-5.900761,0.6096862,0,train,2
-1.5893267,-6.7348332,-0.04436741,-9.333908,-2.8700743,4.749975,1.1628737,2.869358,-5.158062,1.1207463,0,train,2
-16.37953,3.8380904,2.8364196,-4.7504563,-4.098264,-4.1099133,9.358966,-4.332722,-0.6043115,-1.7940701,0,train,2
-14.398266,0.95920384,3.1701837,-6.4561434,-3.519958,3.4623427,7.8667793,-1.6834873,-3.3187048,0.86596733,0,train,2
-10.900441,-3.1019874,4.538283,-7.7621217,-2.5451934,3.215078,3.3787444,-1.9637041,-1.429705,2.6409981,0,train,2
-4.42049,0.5785626,12.301142,-4.467792,-2.9115329,6.708616,1.7041692,1.1173022,-0.2709615,8.074252,0,train,2
-7.7195215,1.5113957,9.499786,-5.8961334,-3.1766171,1.2384801,2.3934643,-2.022265,0.2948373,8.810679,0,train,2
-0.040945876,-2.2993407,9.0093565,-5.2893558,-0.5695434,0.99983764,-0.3294849,-1.6818417,-1.3725066,5.7618537,0,train,2
-8.840511,-11.571647,6.254033,-1.0986259,-0.34120846,3.3943863,-8.030857,1.2268931,-2.7426648,3.6069846,0,train,2
-7.3606167,-13.841798,7.2871046,-2.026337,0.44445452,3.7205222,-7.6575727,0.62967145,-2.7021122,2.3897984,0,train,2
-10.483021,-10.537389,4.107983,-3.3084345,0.50065833,0.09082836,-7.9436502,0.31861287,0.8966795,4.615148,0,train,2
-18.936546,3.6442084,4.7373095,13.90215,-8.920279,5.583106,0.7268959,3.3125358,-7.0981736,-3.528795,0,train,2
-19.3645,4.478568,4.679179,13.343124,-7.967716,6.920733,2.5031407,2.605126,-9.302828,-3.9358108,0,train,2
-17.203684,2.7790835,6.240311,9.834705,-6.4101753,8.077055,5.509829,-0.5014338,-11.362181,-2.4277456,0,train,2
-15.2204685,1.5806128,6.3463507,7.7426972,-5.7511725,9.006068,4.990492,0.65476376,-9.558389,0.07452674,0,train,2
-17.312748,3.6648343,7.7624946,9.678627,-6.0478883,4.6570334,9.034581,0.09744054,-6.6361156,-7.67409,0,train,2
-17.422756,4.5117726,7.6230445,9.758291,-5.7769337,6.5220833,8.073989,-1.5740772,-9.239224,-2.6226213,0,train,2
-21.681335,9.540801,3.7091866,9.42927,-5.0050926,6.3937607,10.123095,-2.1435637,-6.8338165,0.74411416,0,train,2
-11.8884535,-1.6341484,-1.258143,-9.529589,-3.8853452,4.060525,8.828122,-0.32862338,-0.60228103,-1.7085997,0,train,2
-12.249035,-3.8191464,-3.4297523,-10.477917,-2.9638526,5.4531465,7.9161882,2.3032577,0.9371019,-3.0705357,0,train,2
-19.757065,-1.6903242,-8.694793,-13.336529,0.7355488,3.9368422,8.683308,2.083824,1.5935804,-3.985123,0,train,2
-18.25358,-2.1918116,6.2265944,12.079582,-10.563368,-5.2817974,-6.6572227,5.6514926,7.961103,-4.6589327,0,train,2
-33.03138,10.858427,-7.7539134,11.3458,2.7441387,-2.9539254,-10.027987,1.9979694,3.8789546,2.2831063,0,train,2
-30.262636,6.6842666,-9.341991,7.1723475,5.075275,-0.58062726,-8.535804,1.6729057,2.2688255,-0.8562162,0,train,2
-10.143394,5.6941853,1.5437729,-13.109676,1.5999602,-3.382049,10.011813,-5.5278354,4.5941973,-4.416653,0,train,2
-13.687527,-3.6921086,2.316231,-6.1991615,-1.8441175,0.07093827,1.7639812,-3.1862025,0.4632002,-0.806929,0,train,2
-12.908262,-3.1428223,3.2750878,-8.2028265,-2.0755074,-1.2735058,3.3405013,-4.0888762,0.83158886,-0.08399972,0,train,2
-11.672392,-6.56518,2.7773757,-5.624008,-0.348757,1.0338985,-1.1114706,-2.8747804,0.5339173,-1.4334134,0,train,2
-22.0903,2.236469,1.5066048,1.9536419,-0.99024534,-3.7730906,4.2268953,-0.09089064,-0.053839482,-9.318482,0,train,2
-15.325827,-3.2567859,3.2057807,-0.8082757,-0.08207241,-0.1796369,5.6162596,-0.97075295,-4.1360903,-12.409314,0,train,2
-14.410614,-4.1604614,0.15042049,-2.587562,0.22375429,1.7753773,3.9525774,-1.1880302,-3.236219,-11.096481,0,train,2
-18.969759,3.1937945,6.8753815,10.349409,-8.919932,-8.97807,-0.65059566,5.3907213,9.184303,-1.0968009,0,train,2
-26.328537,1.047156,-9.626676,-5.0677342,7.318645,3.3515472,-2.6918845,1.5731295,4.414711,-7.7826676,0,train,2
-23.892256,1.784909,-0.7364659,8.407357,0.38793212,-2.378017,-2.9186604,-0.8612635,-0.40528536,-3.0340397,0,train,2
-27.894249,4.8983245,-7.4456544,3.8854008,4.43742,-2.0070465,-1.5835241,-3.0476851,-1.3630834,-3.9830604,0,train,2
-28.671686,6.5210176,-7.374162,5.639487,4.1733985,-1.235712,-1.9138119,-2.4450352,-1.8802266,-3.506711,0,train,2
-28.651863,4.390491,-9.063156,1.4612,4.543935,-0.124602385,-3.1122022,-2.2932568,1.3140215,-5.3790584,0,train,2
-30.511618,6.2971964,-11.299056,0.13481902,6.1642203,-0.6543446,-2.956045,-2.6065657,2.3285594,-6.2478495,0,train,2
-23.873459,3.934971,-2.6736286,-1.684292,0.50641763,-2.4423676,3.1344588,-4.425011,1.1906056,-3.025952,0,train,2
-22.113667,0.50287575,-3.1378143,-2.8123865,2.4920247,0.62696743,1.8898351,-2.7512856,0.31528127,-6.7083025,0,train,2
-17.116894,-4.5269985,-0.91922426,-3.90598,-0.6351288,-0.033396292,0.175319,-1.0065112,-1.3282175,-5.7274776,0,train,2
-12.730493,-0.7070331,2.4281602,-3.9466817,1.8224854,-6.9024553,6.963395,-6.7586493,-0.08393564,-2.635072,0,train,2
-19.951105,0.15173166,-6.915654,-5.438535,5.188705,-5.2416453,5.840244,-2.8587081,0.100576036,-5.1104937,0,train,2
-15.845522,-1.0270828,-5.5372634,-6.816662,3.7479978,-7.5639863,5.404822,-3.6414082,1.9543668,-3.521033,0,train,2
-15.967525,-3.5807388,-3.745085,-5.4002676,0.4486603,-4.0863986,3.2260463,-2.012146,1.8729078,-4.7226768,0,train,2
-22.774813,3.768965,-0.9050387,0.5805439,0.49408117,-6.4510083,-0.9334926,-5.1134152,4.5992126,0.33481893,0,train,2
-17.444881,-2.3864667,-1.9369265,-4.6111045,1.7942863,-3.3755555,-0.9311592,-3.5858986,2.270946,0.4948719,0,train,2
-13.505525,-5.3332906,-2.3516107,-7.6432304,2.921042,0.12157493,1.5678234,-5.6663346,-0.5730892,-1.0267442,0,train,2
-17.18392,-3.5354092,2.7572079,5.027576,-1.503712,1.3455601,-9.749258,1.5958941,-0.8437512,4.348661,0,train,2
-20.577034,-1.1746345,-2.299069,0.91084504,1.7160145,0.13585812,-6.58601,-0.30998173,1.5853096,2.2017252,0,train,2
-20.874006,-0.15627204,-3.9760704,0.4424834,3.1376934,0.68148416,-6.1323605,-0.4538674,0.9624856,1.5751921,0,train,2
-17.856562,-3.8990073,-2.2538517,-2.856495,2.5161805,-0.21395294,-6.600732,-1.6096994,2.4751592,1.5269774,0,train,2
-15.144708,-6.648367,-3.4617333,-10.36785,1.949884,0.35106918,-2.6880383,1.3180712,2.10107,0.63388914,0,train,2
-12.7825365,-7.2180862,-3.0292675,-9.63619,1.6411666,0.7788841,-3.889268,1.3781027,1.8590506,0.32465127,0,train,2
-12.187113,-6.485046,-1.0454563,-8.267511,-0.7271422,0.41556478,-3.5702872,0.8800465,1.616134,2.6664655,0,train,2
-11.126987,-5.759356,-0.20290627,-9.029594,-1.3820403,-0.7633918,-2.0150974,0.8115971,0.6781024,2.3022244,0,train,2
-21.32583,8.927267,5.1064963,9.984147,-9.564054,-2.3138587,10.927497,4.0753183,1.1065103,-11.017211,0,train,2
-25.830849,12.363482,1.53524,11.6908865,-9.214111,-3.4044461,11.592721,3.4596825,2.0190578,-9.671011,0,train,2
-27.448109,9.166514,-3.2267687,11.829037,-3.6875148,1.3186884,-0.34855437,1.2539241,-2.8859437,-3.237802,0,train,2
-23.94693,3.9242072,-3.4253278,6.7954707,0.81647044,5.701551,1.0333868,-0.6520997,-7.0551205,-5.004808,0,train,2
-14.898783,-0.92407274,3.023063,2.7202308,-4.0508595,-4.3126674,-3.6278346,2.6442492,9.578012,1.3434466,0,train,2
-21.650742,4.3666368,-4.223466,-4.3069663,3.5198953,-5.284005,-5.547532,0.17165473,9.879995,3.5704362,0,train,2
-13.525851,0.1278156,-7.023802,-9.453644,1.7734965,-0.5709274,-0.6758075,4.3907833,2.553911,0.92682356,0,train,2
-19.469906,7.8379655,5.3329854,4.4169707,-4.756257,-18.241434,2.3198428,5.521283,12.538777,8.767012,0,train,2
-6.33023,-9.706878,9.08911,1.7016108,-1.2933567,-5.6455965,-3.0103092,3.3210993,3.964953,1.1014916,0,train,2
-20.936514,3.8943787,-0.96141183,-0.45797893,-1.6068318,-7.2888455,-2.1420844,1.9844627,3.8434932,3.049321,0,train,2
-14.124801,-3.5388422,0.89226294,-0.1971483,1.4079657,-5.485218,-6.2979245,4.9929986,3.616327,5.4159727,0,train,2
-18.206888,0.7934652,-4.5504465,-5.1352105,1.5529531,-4.4210396,-1.6850356,0.5320164,2.9432583,-0.5432224,0,train,2
-7.436337,-6.563525,0.50870496,-1.9253857,1.0033104,-4.421281,-4.3898964,3.5322917,3.165322,2.169382,0,train,2
-8.503331,-3.8290668,13.207104,1.8466355,-1.9398524,1.9883702,1.5576396,-1.5147839,-1.5225375,2.97717,0,train,2
-9.937903,5.928984,13.248544,-0.78515947,0.32489783,4.634665,6.2381787,-3.8725107,-1.7223349,8.643974,0,train,2
-12.323986,5.250819,11.68813,0.5036638,-0.3862383,2.1649926,6.447759,-2.455042,1.3053104,6.3310146,0,train,2
-3.14718,-4.6585684,5.4539804,-3.6569846,-3.1683853,-4.812125,3.2342741,-3.3820078,3.6506183,4.4739947,0,train,2
-3.066903,-2.6393974,5.7946467,-6.586111,-2.1289554,-2.4326615,2.1918654,-2.1811507,2.3489928,6.553055,0,train,2
-2.7946002,-3.7482908,4.8069205,-9.184207,-3.472484,-4.2928944,0.04165753,-1.6008289,1.4817615,6.7586837,0,train,2
-31.438496,12.338565,-3.8732476,13.417491,-2.3324234,-3.164686,0.30052373,1.8675457,-1.3582479,-2.4468307,0,train,2
-31.765896,12.122921,-4.3789287,13.483136,-1.4882634,-2.7710114,0.5023481,2.6588762,-2.043322,-2.6278877,0,train,2
-31.392078,9.38262,-9.719181,2.3705158,6.463336,-1.6522199,1.9817253,0.16242497,-0.050467614,-5.647067,0,train,2
-26.198095,7.406528,-5.574022,1.1056567,5.7517495,-0.84692687,3.6669965,-0.45986724,-2.4362788,-4.0626035,0,train,2
-24.000797,4.519355,-5.3699045,-2.3808386,4.4258842,1.4765288,1.5002232,1.8150744,-0.2314247,-4.098825,0,train,2
-20.642231,5.5728984,2.167408,9.125234,-6.7271805,-1.120784,2.8382456,0.22583963,-2.695096,-0.518329,0,train,2
-27.538033,7.851217,-5.4364543,9.576991,2.5520413,1.7211438,-4.4034424,0.10029407,-5.7717195,1.6360068,0,train,2
-29.619118,8.898717,-7.132339,6.132215,5.1070952,2.3379714,-5.552385,0.17887044,-2.8260152,6.3633046,0,train,2
-11.114091,-7.6901774,3.7759376,-3.024159,-0.7792726,0.6634551,-3.5349941,-1.854629,-1.6022773,1.93528,0,train,2
-13.593638,-7.0639067,-0.045923866,-6.0161,1.110133,0.35034522,-2.6066442,-3.3842714,-0.24287672,4.217014,0,train,2
-9.470258,-7.716112,1.4680169,-6.8886127,-0.7230658,0.12636815,-2.0402188,-5.973807,0.3448597,1.8094932,0,train,2
-16.383717,2.735959,1.8634688,-5.8860836,-0.39621288,1.9537871,1.1932392,-4.778633,-0.66179967,4.9421773,0,train,2
-20.063725,-1.5628643,-3.3511028,-7.8688936,4.279896,-2.546015,6.804449,-6.9395056,-1.5544716,-9.902583,0,train,2
-20.795872,5.0620875,-0.272884,-5.3825097,-0.21219735,-0.59701747,1.196453,-4.348405,2.1659873,7.1661515,0,train,2
-16.904613,-5.1142573,-0.6751116,-6.0828085,3.9460638,-2.075451,4.0176344,-5.1048446,-3.9624307,-9.444286,0,train,2
-19.269161,0.3155204,-1.6883075,-4.103173,1.5193294,-0.56763434,-1.4857769,-1.1570588,0.31414053,2.4344254,0,train,2
-18.828468,-0.10702578,-1.5631961,-3.8966815,0.4645201,0.5791091,-0.605945,-1.8350292,-1.4495152,0.8470343,0,train,2
-16.698187,-3.8696342,-1.2901372,-6.3983903,3.6746542,-3.129517,6.4741354,-5.656318,-3.1149588,-10.337056,0,train,2
-10.342644,-5.6065855,9.508601,1.1939698,-3.9350145,-0.96430504,-0.4903801,-1.1363384,0.2229268,-1.8939208,0,train,2
-11.614702,4.5770226,2.5678096,-8.547583,-2.8214703,0.9918099,5.3280025,-1.554936,2.2096994,1.1256244,0,train,2
2.40744,-0.13822426,4.2672086,-11.554722,-7.1834245,5.560112,2.372312,-0.42286336,0.10390095,-0.7952439,0,train,2
-22.591139,2.1495938,-1.0890678,4.147258,-2.0790305,-7.0826197,0.27453735,0.2838533,5.542633,-3.5114803,0,train,2
-31.362,6.7981153,-11.428066,2.790537,4.0908475,-2.7648351,-3.6883042,2.9762855,4.632458,-7.4578986,0,train,2
-21.79098,3.3073928,-5.851203,-5.0463023,2.5117898,2.9948094,4.505996,-1.7873784,0.7061715,-5.999157,0,train,2
-11.2229805,-11.483536,2.5117314,-2.5154483,5.063824,-0.5691143,-1.6656669,1.7301583,-2.9698753,-5.7316,0,train,2
-2.0938451,-12.353988,4.337245,-0.42039406,5.3864903,-3.4270735,-1.2052176,1.4210764,-3.8970392,-4.2247,0,train,2
-4.873473,-13.714958,3.8168073,-0.65235984,4.8809023,-1.7363231,-3.1997259,2.5626318,-3.4062521,-3.9144847,0,train,2
-4.98292,-11.643872,1.2936949,-1.9888635,4.3983727,-4.1064525,-0.97337013,2.5122175,0.3543511,-3.3488264,0,train,2
-14.860439,-8.951002,1.1408883,-1.6343764,0.9448092,2.0118327,-4.936855,0.6164372,-3.0271077,-3.9964745,0,train,2
-14.7509575,-8.516816,1.8876245,-1.2382387,1.3371176,2.0866022,-5.031908,0.112961635,-2.7025294,-3.6096537,0,train,2
-15.912429,-7.7193003,-0.045731563,-4.8574705,-0.4115339,-1.4738829,-3.018931,1.768812,-1.3437947,-4.958911,0,train,2
-15.729101,2.075996,-4.610905,-6.7293854,1.378159,-3.7434592,0.735085,-7.742064,0.8533637,-2.7987337,0,train,2
-13.391501,-4.765088,-0.6629821,-7.5356593,-0.2343702,2.7794383,0.3600314,-4.1658783,-1.0512873,-1.6838604,0,train,2
-16.377836,-2.3110137,-5.191623,-10.675808,0.9323624,-0.34928897,2.6782055,-2.3837867,1.1861566,-4.275326,0,train,2
-10.264491,-4.088059,6.168174,-0.05236626,1.1443897,-9.437023,4.0745177,-2.7328234,2.7150996,0.56667304,0,train,2
-15.258819,-3.8157885,3.5575507,-0.4478423,3.6988907,-9.132461,3.8256075,-4.505338,2.7645373,-0.30739495,0,train,2
-21.128284,1.551324,-0.72217715,0.59769773,0.5173313,-3.821732,-0.027817998,-4.987645,2.8720472,2.8685744,0,train,2
-19.106749,2.4315503,-2.7294912,-7.1637526,0.7572359,-1.2121527,0.5772234,-5.768526,5.297279,0.27959514,0,train,2
-18.74452,1.3078552,1.3920958,0.39985892,-0.80762255,3.0442672,-1.5564442,0.35835445,-0.20951419,5.4441776,0,train,2
-19.671024,-0.5489168,-3.0492635,-7.9045696,1.6106004,1.6399225,3.5486498,-1.3740144,1.5236549,-0.93208075,0,train,2
-14.207163,-4.3579235,-4.0548787,-9.997166,1.564012,4.5534887,3.114328,-0.008132587,-0.75461245,-1.0821167,0,train,2
-23.598759,8.313389,3.6075866,11.265642,-11.345256,-6.174687,2.4916952,3.2617102,10.516677,-6.339631,0,train,2
-28.534275,9.963805,-5.699869,5.7658424,-0.40751892,-4.8782907,-1.3329002,0.32580012,4.318709,-0.6049834,0,train,2
-28.413065,5.618373,-7.8576264,-1.2210282,3.3989687,1.79598,-2.790772,-1.3584124,4.2987757,-3.049979,0,train,2
-29.263083,6.8256726,-9.019938,-0.36500618,4.018952,2.4400053,-1.2439554,-2.3556578,4.1534014,-3.4682436,0,train,2
-16.223143,-4.1704016,7.4809966,10.84031,-10.633238,-4.3216443,-6.2864037,4.3485284,6.119832,-5.9464445,0,train,2
-30.617535,11.746867,-3.2656467,9.994637,-2.5221865,-4.2452335,-5.611053,0.5522417,7.0348625,3.6629941,0,train,2
-32.09695,10.39705,-10.772125,-0.19785531,5.5676255,-0.17723931,-3.303903,-0.45444253,5.0802345,-3.018106,0,train,2
-14.991256,-0.43497536,10.590722,8.339913,-4.040067,-1.1565508,-0.2224043,0.6259711,0.8724608,6.136231,0,train,2
-19.410809,2.3379061,3.1331887,2.932971,0.8715957,-1.8572232,-2.51149,-3.2736728,3.4200373,10.608686,0,train,2
-18.50411,2.6863253,1.2845662,-0.8787207,0.29431054,-3.3592942,-1.5567919,-2.028733,8.986645,5.309301,0,train,2
-13.094039,-5.07695,8.116646,3.4332514,-5.1788797,-6.017943,0.094633825,-0.30333096,7.166464,-2.0530636,0,train,2
-13.275169,-7.078484,-2.8347971,-2.6063766,1.9021332,-2.6024797,-2.5960333,-1.156327,4.8380466,0.8567235,0,train,2
-6.6680107,-13.417807,-0.0478207,-0.8935861,1.9696717,2.4421613,-0.29150456,0.4501015,3.9334834,0.9625816,0,train,2
-10.283029,-11.25357,-1.1943847,-2.2591724,2.2948158,1.86653,-0.8281497,-0.23672296,4.375155,1.2226868,0,train,2
-15.973021,0.3025901,2.0102913,-6.977725,-0.36348766,0.6327043,4.28856,-6.5960836,-2.2384353,2.3827388,0,train,2
-13.993696,-2.338631,0.54666483,-6.896069,-0.08657237,-4.163206,6.2457438,-6.796218,-4.1722736,-2.9107742,0,train,2
-17.024548,-1.9586658,-1.1596267,-5.322805,-0.26449722,-1.4574337,1.438669,-4.2610645,-3.2064762,-1.4960427,0,train,2
-17.201845,-3.1788971,-1.8929417,-6.5850635,0.9196893,-2.4065325,1.9058055,-4.010382,-2.9847374,-1.847856,0,train,2
-21.918024,-0.4614727,-9.808613,-10.346937,6.2848935,5.2059746,1.2612422,2.9402003,-0.8167968,-9.456538,0,train,2
-16.528725,-0.7222792,-8.112385,-13.87172,2.3768735,5.352926,3.59512,3.2070358,-0.89657,-7.3673177,0,train,2
-17.741974,-1.2418694,-8.424948,-12.218321,3.2080007,6.859756,3.2757897,4.230683,-0.8502382,-7.941064,0,train,2
-11.880907,-4.8680015,-4.3659964,-11.272597,-1.1432049,6.366765,0.87898815,4.508999,-1.8323529,-5.3061795,0,train,2
-15.426641,-0.046309162,7.20697,7.916885,-7.426744,-3.2759032,-2.3248885,3.957432,3.185066,1.2899867,0,train,2
-21.76544,5.6268315,-0.78617674,1.5756239,2.1903708,-2.7413857,-2.0746443,0.05051926,-0.70096236,4.4232135,0,train,2
