PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
-23.410748,-2.6266124,7.4118414,8.007632,-5.0498176,0.9806162,10.178897,-0.6514435,3.3038604,-6.6004615,0,train,3
-10.541037,3.7760453,-3.0436115,2.5900266,-2.331525,4.081194,1.0177735,1.917325,7.045644,2.5850322,0,train,3
-5.144225,0.6268759,-7.0603876,0.59085137,1.2750888,-0.3074749,3.9110963,7.0678086,-7.850274,-2.7618394,0,train,3
-11.665303,2.7111685,-0.30279654,-2.560258,0.07911407,5.4177413,-1.329438,1.1566219,-2.4359272,4.248834,0,train,3
2.664016,3.1858032,-11.109563,3.200999,1.3537196,-0.7071963,2.2578416,7.3336935,-7.08693,2.869923,0,train,3
-0.77318674,3.3228698,-9.717525,0.15104558,-0.18763849,0.5134942,-0.89114374,5.4485283,-5.928492,0.92749166,0,train,3
-20.739002,-4.4350204,-0.98340356,-3.3736181,2.7002544,1.7496881,0.23075657,1.6098385,-0.40356794,4.62306,0,train,3
-23.629787,-5.6615925,3.3851163,-6.5642824,2.5947702,2.1420722,-1.0266391,-0.48378095,-2.3990831,5.247028,0,train,3
-23.597206,-4.9939923,3.5173373,-6.5629754,0.5560705,2.0795321,0.58918804,-0.64979875,-4.9970593,4.8440366,0,train,3
-10.212082,5.3416166,-7.630958,7.6981277,-2.7258298,0.70439214,11.168896,5.023826,7.6224666,-2.968016,0,train,3
-12.183514,3.5225363,-4.0968575,-0.11691443,2.232469,-0.20521745,2.4458969,2.3366797,3.258487,-0.40419596,0,train,3
-10.807014,3.2512865,-6.0165668,-0.01658508,2.9036305,0.035512753,3.8151603,2.5510702,2.8934884,-1.7837777,0,train,3
-5.3936644,4.2416058,-7.0751753,0.5268305,2.1537602,-0.42792398,2.5621119,3.3495955,-1.9466087,-1.9960912,0,train,3
-10.014538,4.116728,-3.5432463,-6.2648067,-0.46753252,4.971051,0.8808682,1.4914649,0.9910763,-2.1784165,0,train,3
-9.299687,4.0190325,-5.4648623,-4.3101654,-1.0841101,3.422253,1.6619527,-1.1589807,0.84332997,-3.9915059,0,train,3
1.2195255,5.6875277,-6.5820704,-6.254856,-5.2483277,4.119771,3.3392901,-0.7226268,-3.435852,-3.0715537,0,train,3
-21.13134,-5.7493224,-1.4575903,-8.246657,4.847872,-2.893469,-3.3541343,-1.4069886,5.9075737,-4.402277,0,train,3
-19.619415,-4.4030027,-1.7259946,-7.732932,3.1200037,-0.9043989,-3.3971474,-0.062605776,6.830009,-4.9520864,0,train,3
-16.174776,-3.534916,-3.9908514,-10.149325,0.7604215,1.1058758,1.2914023,-0.63854593,3.2097733,-6.0907555,0,train,3
-17.561106,-2.813165,-5.4469037,-9.053617,2.2983785,-2.4353397,3.8518214,0.706899,2.1209676,-4.2317753,0,train,3
-9.413942,8.536949,-1.0248176,0.4287587,-4.0683985,-0.42736667,-7.1511517,4.5960965,0.8536507,0.8606074,0,train,3
-12.460029,5.671337,-1.8184886,-0.082011335,-2.386661,-0.5297068,-9.305627,1.0725863,0.69840825,-0.3658084,0,train,3
-10.158472,7.2254233,-3.3632274,-0.18077023,-3.372051,-1.0791607,-9.604023,1.8711151,1.3047233,-0.4309754,0,train,3
-14.634739,2.7393734,-3.0029273,-0.6210165,-2.5567896,0.22379193,-8.821087,2.9900482,1.0977823,0.6700118,0,train,3
-20.91674,-1.4543548,2.4012864,10.6542225,-7.23654,3.3699272,14.389712,1.6484638,5.4455457,-4.707921,0,train,3
-16.24063,1.657605,-2.2057862,13.836775,-8.584144,0.25728846,13.746379,2.1625078,3.6846333,-5.3533463,0,train,3
-23.020468,-4.391928,5.9206944,6.407752,-4.130454,-0.51113486,-5.8470535,-1.0924913,-4.247864,-1.3372408,0,train,3
-23.942635,-4.1448913,7.542738,6.1660547,-4.1856785,0.45816466,-1.9507698,-2.0405092,-3.9809172,-1.6613033,0,train,3
-24.766037,-5.4296494,5.973737,3.1382127,-1.5695761,-2.9728646,-2.4254506,-2.65447,-6.9360714,0.7220359,0,train,3
-19.653181,1.5640465,5.3745584,5.1014204,-3.940616,7.896768,3.7749066,3.841343,9.276547,2.7059422,0,train,3
-22.233421,-2.409097,5.121163,10.932477,-9.526097,4.296299,6.939979,0.38270718,7.560459,-3.4961503,0,train,3
-23.434135,-1.6511593,8.634517,2.95188,-3.8638237,5.5325246,-6.2305827,0.69565344,-2.1913378,4.7630506,0,train,3
-22.477388,-2.7126908,6.766101,11.090159,-7.293673,1.244189,-4.2838764,-0.53188425,-1.7903695,-1.3289561,0,train,3
-24.78526,-3.797773,7.3631635,-1.6425507,-0.07101224,3.2994802,-4.755996,-0.87693787,-3.0742397,2.9977865,0,train,3
-27.786478,-5.186491,10.724784,-1.7208248,0.5492958,5.1217623,-2.708062,-0.47659922,-1.7881577,4.843518,0,train,3
-23.465677,-3.0673475,7.658855,7.651924,-4.7344704,0.102180205,-5.5472674,-1.8697976,-5.4625726,-1.6074643,0,train,3
-17.768866,-1.0165145,-0.38327047,-3.301363,1.338558,-0.20937552,2.9639072,-0.22968397,1.9476738,-4.395593,0,train,3
-11.056977,2.158001,-8.793596,-4.2058787,1.1935533,-1.5322734,0.10453466,1.2183425,-2.1208377,-2.0103564,0,train,3
-15.054563,-0.8070066,-7.0074425,-8.94923,2.635048,-2.4636037,2.4074616,-0.8921573,-1.1298238,-3.1635547,0,train,3
-20.108572,-3.1911573,1.7284682,4.9261556,-1.6053644,-5.8215,-14.145041,1.9590187,2.2496893,-3.2823746,0,train,3
-22.353878,-4.743282,2.830022,4.394207,-0.96488446,-5.382117,-13.580354,1.1254275,1.3073173,-2.7576184,0,train,3
-23.446648,-4.061512,5.3884907,4.713853,-2.6772356,-3.3854818,-13.100465,0.6018614,-3.9419503,-3.789747,0,train,3
-20.529438,0.8279389,8.6464,-0.8946132,-2.0610595,7.08092,-6.970964,2.7604704,4.00936,5.284487,0,train,3
-17.830519,2.0658169,4.4105306,-3.3955257,-3.5622602,8.407969,-2.6291118,3.158653,-2.1556015,5.3144264,0,train,3
-13.1321,5.896869,3.357027,-3.6990104,-4.7651505,9.652209,-0.33836076,2.6839948,0.21648018,3.5259368,0,train,3
-13.70144,4.22077,0.70902854,-0.27260292,-3.1162903,3.3340523,-2.4104452,3.243923,3.5401213,-0.865075,0,train,3
-18.115545,-0.47314695,2.1222243,-3.5432346,-0.5099668,4.02633,-0.46323058,1.8293204,0.17122144,3.063176,0,train,3
-22.087206,-3.6020944,4.4394045,-6.406245,0.9557145,4.036622,0.6002241,-0.63912797,-0.40025944,5.0514283,0,train,3
-19.523335,-1.5254855,1.8029624,-1.4426918,-1.3528887,1.133571,-2.1852472,0.18426917,2.0790436,-2.0857577,0,train,3
-17.344454,0.40806776,-1.2668564,-3.2805595,-0.37052462,0.3178275,-1.3178556,1.1830081,1.6543039,-1.5932375,0,train,3
-26.845537,-5.157896,9.527734,0.28639585,0.61574644,-0.7970017,-4.4191732,-2.3818235,10.877991,-1.6809291,0,train,3
-17.867918,-0.973174,-2.1779861,-2.8729923,-0.8906994,-0.22099134,-4.543229,1.3910843,-1.6320825,0.34643188,0,train,3
-26.86677,-7.6114717,6.944342,-7.235236,4.090635,-3.9136531,-5.0401735,-2.932686,2.251115,-1.3556793,0,train,3
-20.024126,-1.8819157,-0.8080832,-5.3905416,0.578891,2.3224595,-0.71009,0.55559146,-1.01734,1.4749924,0,train,3
-26.748724,-7.577776,4.028638,-9.172862,3.7149713,-2.659425,-0.8334284,-3.5807955,-0.42883524,1.2364541,0,train,3
-20.974888,-3.5990102,-0.35376787,0.564205,1.2384361,-6.7749205,2.8273284,-1.4629294,-1.7509052,-3.539716,0,train,3
-21.184414,-2.7617733,-0.26238665,-4.422469e-05,0.5375655,-4.041494,6.1217046,-1.3857042,-2.483782,-2.1221423,0,train,3
-23.188223,-4.6027913,3.9681766,-2.6118257,4.192588,-1.3521286,12.707922,-3.255011,-2.5980222,-1.1340172,0,train,3
-25.741058,-5.0532413,9.125061,10.502261,-7.3116145,4.3634887,7.2441883,-1.5476456,4.58411,1.2959874,0,train,3
-24.80256,-5.6960044,5.873658,5.2469945,-2.7756596,-0.9840261,2.7252076,-1.6050801,-0.45709133,0.26320925,0,train,3
-25.35829,-5.9130454,6.2683363,5.8452454,-2.1164815,-1.0267725,3.5350516,-2.0783768,-3.4315665,0.93260163,0,train,3
-26.303005,-8.198895,5.27602,0.4724524,3.0188167,-5.035726,5.327141,-4.4257655,-5.8229985,-2.2150269,0,train,3
-11.091928,6.1475973,-5.6199737,4.3136973,3.1579971,-1.3803527,1.2211758,7.3696017,2.7139535,3.2451572,0,train,3
-11.209577,6.060572,-3.9366963,1.818792,4.71819,-0.1037826,0.17838137,7.6716394,4.253468,4.200269,0,train,3
-13.940518,3.46571,-1.2558584,-3.2940633,3.153067,2.642783,1.280727,6.874147,0.88824093,3.2509828,0,train,3
-11.807888,3.9459682,-2.0666316,-3.9204803,5.3429003,2.466203,0.23993279,8.02467,2.8551524,4.237999,0,train,3
-0.9964642,6.135804,-3.1989505,-0.8734732,4.1564555,1.0589348,-1.4448199,7.9849052,1.9986959,3.932693,0,train,3
-18.22723,-1.763714,6.054082,-0.89425856,-0.87897027,7.540382,1.7406285,0.24703526,-0.11616255,-4.28578,0,train,3
-14.913918,-2.4809747,2.9208274,-4.649748,-2.8782694,7.334522,-0.5492531,-3.6057646,-3.0621972,-1.9288528,0,train,3
-14.733499,-1.6106765,-1.8161842,-1.9943181,-3.5873318,1.9895569,1.4022923,-0.6036696,-6.5368347,-0.019306462,0,train,3
-16.464632,-2.5632646,-0.31813958,-3.1755831,-2.6760657,1.4009366,2.5227275,-0.54042596,-6.588498,0.6772653,0,train,3
-26.61762,-5.1702604,8.477147,9.358933,-3.6318548,2.1855457,3.3573165,-3.412575,-0.83425045,-2.39578,0,train,3
-25.629875,-5.6029263,5.037947,7.841705,-2.3220863,-1.7575638,2.5746791,-3.2427893,1.5408978,-2.619757,0,train,3
-24.124702,-4.9523377,6.078305,6.8657775,-3.3326056,-0.84516627,-3.4931407,-3.0379162,-3.1994267,1.2041602,0,train,3
-24.018154,-5.121624,5.9460173,3.8692265,-1.6469634,-2.0903132,-2.4372263,-2.9563162,-4.309257,1.4457488,0,train,3
-24.67609,-5.617123,4.892499,3.4149833,0.56264186,-1.7943436,2.6843803,-2.24152,0.9849338,0.5507454,0,train,3
-20.908781,-3.7519617,-1.8857921,1.0193276,1.8191559,-7.6278133,0.73439395,-1.7009321,-0.5040772,0.7751873,0,train,3
-23.429028,-5.7048316,1.006395,-0.097953744,2.5965946,-8.70928,3.069259,-1.9960338,-2.915755,-0.83593124,0,train,3
-26.435741,-3.2672467,11.085538,11.553247,-9.522715,3.4740615,-5.83756,-1.0769578,6.375644,0.22891626,0,train,3
-25.0748,-4.569323,9.233776,10.043117,-6.7821274,0.47158155,-9.568851,-0.5871362,-1.8537239,-0.30028585,0,train,3
-23.865429,-3.1430812,9.102247,9.616118,-7.937366,2.1379538,-8.6853075,-0.012133475,-3.168643,-0.40064645,0,train,3
-23.445086,-3.4988809,6.9922757,6.9602337,-5.065272,0.16582769,-5.4824705,-0.5457748,-7.8910575,-0.31110257,0,train,3
-21.565996,-6.805458,-1.4031212,-6.613227,4.2192235,-3.5910294,3.616822,1.2385432,-4.2425137,-0.6845249,0,train,3
-21.81409,-5.852755,-0.39802223,-8.42943,3.5338984,-2.2351882,1.4237006,0.49743763,-5.5581865,-1.467466,0,train,3
-19.485783,-4.6930213,-1.4488564,-8.2452965,1.7511095,1.0377966,4.6667027,0.3796423,-5.7667866,-0.15245365,0,train,3
-22.703062,-2.1082993,4.573642,13.15675,-7.9440756,1.7998465,9.660597,1.6421496,2.557101,-0.043891538,0,train,3
-27.349096,-6.116782,8.657648,9.054538,-4.1280527,-0.56017613,-1.4023405,-2.0324867,2.4245448,1.7612535,0,train,3
-20.626925,2.5261433,6.833007,6.5299497,-6.0930614,6.55275,2.4982328,2.1300683,-5.9782085,1.3941702,0,train,3
-25.859196,-1.9295158,12.191466,9.955779,-7.439707,4.5171437,0.3958923,0.7530267,-5.426849,1.5553125,0,train,3
-28.337118,-8.267408,7.829528,-0.13862622,1.449737,-3.869186,-4.161361,-3.3882308,8.0132675,-5.687896,0,train,3
-20.641771,-4.77664,-0.9589977,-0.3437196,-0.4817383,-5.9860315,-5.9901376,-0.31001723,-0.109934404,-1.71259,0,train,3
-14.741297,0.8280636,-3.308209,-1.8388562,-2.6892934,-1.979545,-3.114562,-0.41621897,-1.625477,1.7118527,0,train,3
-15.697577,0.063999005,-2.8508148,-2.902028,-1.5910753,-3.2484908,-3.2976422,-0.6464151,-0.5932383,0.039458815,0,train,3
-13.142367,2.296814,-5.8643117,-4.4774375,1.1405962,2.5185893,0.9281747,1.3117272,5.18205,2.925303,0,train,3
-11.30822,1.527789,-9.082432,-4.386488,-0.424938,2.6687007,2.4809968,-0.721557,-0.22616553,5.6580935,0,train,3
-9.042791,1.6392956,-7.7630267,-5.0635085,-1.4346371,4.9877915,2.1837525,-1.6293086,-1.0914364,4.766529,0,train,3
-18.030684,1.8999666,1.6831005,10.669847,-7.9835186,5.864981,3.4559984,1.782439,10.632872,-0.5984751,0,train,3
-20.253908,1.653502,6.39663,7.0891104,-8.016138,3.739232,-6.705864,2.669278,-1.9397179,-0.12488092,0,train,3
-16.200756,4.7401476,7.5793414,0.85796267,-7.306596,4.530895,-5.308051,1.3095227,-8.41784,-0.7960703,0,train,3
-20.297976,0.8094549,5.4151893,10.053086,-8.8013935,3.7601023,4.7995896,1.5133581,-0.9204325,-0.07607049,0,train,3
-23.57393,-4.005743,4.641547,5.3284807,-4.2084055,-4.534657,-6.6127563,0.35604283,-3.025223,0.092098676,0,train,3
-20.72067,-2.835012,2.538506,4.0932827,-4.518733,-2.7119756,-4.6282053,0.535901,-4.1961856,-2.7612288,0,train,3
-18.363752,0.83859813,3.6371343,7.2448173,-0.9063086,0.34288168,3.402105,-0.192545,0.6812603,0.7318824,0,train,3
-21.111916,-1.6713262,4.038971,0.5360474,1.3109193,-2.6799436,-1.9892827,-1.4703196,-2.156723,2.687121,0,train,3
-23.502834,-3.6941473,7.6442466,-1.5096331,4.0620184,0.006778292,-0.64298147,-1.8258824,0.4107447,4.976736,0,train,3
-25.90289,-6.138867,4.4287734,-1.8527186,2.5215914,-6.4470515,3.3045056,-3.5445726,-4.6016254,2.971113,0,train,3
-14.554399,3.82788,2.2554784,-1.8277966,-2.8756273,3.1158757,-4.2378306,-1.3206418,5.9348545,0.9720244,0,train,3
-16.268932,1.137861,-0.08635759,-6.4437275,0.18630315,4.4906816,-4.4913807,0.1119367,4.104885,4.982647,0,train,3
-11.029318,2.5901384,-5.1954346,-7.770634,-1.1935457,2.4654832,-1.2179149,3.0395477,-1.0774382,1.7521744,0,train,3
-11.591458,2.3891945,-3.2267282,-8.856049,-1.0380874,3.0657835,-1.131416,2.603407,-1.2943281,1.591552,0,train,3
-26.918852,-3.6669564,14.211926,5.94055,-5.349366,6.4398036,-13.155209,2.6496668,-1.0289643,0.56981546,0,train,3
-26.696945,-3.1779766,12.362822,4.5028815,-3.5595002,6.1042314,-8.033692,3.5287788,-0.8141201,0.29141945,0,train,3
-26.866863,-4.4719005,11.373026,5.475063,-4.153149,5.5994034,-7.7333236,1.959719,-0.95085233,1.3046284,0,train,3
-21.367826,-1.7609572,4.7329254,6.099129,-5.3026032,4.227302,4.5500693,-0.36810192,6.025373,-5.59749,0,train,3
-20.776926,-0.8613827,3.9891038,6.499876,-5.107277,3.0264485,4.1933904,-0.57499427,8.135452,-4.821124,0,train,3
-23.386206,-5.4989476,4.353433,-4.013036,2.3842268,-0.6217577,5.6317315,-2.1425445,-0.5654891,-3.4452806,0,train,3
-21.594078,-3.5752149,4.612691,-5.8627787,1.8578062,2.184474,7.224583,-2.4395537,-8.632904,-0.9647332,0,train,3
-21.646076,-5.2821097,-2.741217,-5.141559,6.576102,-7.3366256,7.596477,-1.9345236,-0.45608443,-3.3399136,0,train,3
-21.515184,-5.725176,-4.551387,-6.3373504,6.633748,-6.3049426,5.7042584,-0.4313373,-0.88603806,-0.6922974,0,train,3
-20.416552,-4.8155327,-4.6441126,-7.0258255,5.7145844,-4.5532923,5.365205,-0.280864,-2.0456624,0.16916718,0,train,3
-15.804506,0.27982283,-1.4949135,-8.596279,2.967532,2.8187144,1.1642418,-2.8172626,4.870728,-0.40105668,0,train,3
-14.165847,0.069260545,-5.3001127,-6.4943705,0.32069108,-0.90703696,2.514452,-1.8979347,2.4112296,-2.161756,0,train,3
-14.931548,-2.4320638,-2.4426208,-10.522425,2.3485916,2.5916767,8.719493,-2.4666064,1.4047378,-1.3815464,0,train,3
-21.44563,-3.4508684,2.6656487,7.731469,-2.4390907,-1.8253787,-1.3286158,1.3000213,4.3266916,-1.9478261,0,train,3
-19.90226,-3.8570702,-0.62697124,2.581955,0.78908104,-5.087107,-1.6505641,1.7664479,0.8070344,-3.9533274,0,train,3
-7.680476,-0.9712733,-4.669692,-0.5503364,4.451463,-1.4676707,3.8175304,5.6300783,-7.064466,0.37385902,0,train,3
-22.44841,-4.6398163,-2.9109006,-0.5420319,2.8326933,-9.143177,2.0256526,0.3307516,-1.5093473,-2.6346529,0,train,3
-21.908442,-4.155463,-1.0838549,-1.8253502,3.3946538,-6.3211675,3.4584508,0.11764307,-3.3801794,-3.105731,0,train,3
-23.074465,-5.714618,-1.5100473,-1.996882,2.9912603,-8.996505,2.2204258,-0.8827344,-6.1245985,-1.8748484,0,train,3
-17.18091,-2.356246,-7.216929,-6.4631243,6.2465277,-2.2127342,3.3612475,-1.3188125,-2.4165578,1.2450602,0,train,3
-9.305039,0.90087783,-8.171843,-5.7507343,3.7999494,2.3517604,-0.1942378,-1.9812577,-2.7874951,1.5766182,0,train,3
-4.0238733,1.325592,-9.92629,-2.3333843,0.4864345,4.0858183,1.6772664,-1.1786427,-3.7329147,-2.4086063,0,train,3
-22.260555,0.8013046,5.524287,5.9783316,-1.1930008,6.6088195,13.11771,2.3291755,6.075483,8.769008,0,train,3
-19.510696,4.981266,7.1784277,8.707454,-4.6509085,7.4328737,6.5116477,3.4257932,4.9536004,8.510618,0,train,3
-19.252375,4.125619,4.9767833,9.063475,-4.1856465,5.3953557,5.143238,2.9184382,5.0066066,8.610969,0,train,3
-16.561867,9.03642,9.605034,5.843919,-3.8273351,6.156692,5.1538644,1.2551075,1.639136,8.028621,0,train,3
-26.551342,-6.0734615,5.971909,-3.2032542,3.2682014,-1.8545042,3.3148954,-0.8800016,1.5661302,-2.240261,0,train,3
-26.674004,-7.8438673,2.8970685,-7.0956097,5.3747325,-5.5643725,-1.1272508,-2.7492678,1.8197932,0.94504935,0,train,3
-25.275005,-7.8012753,0.8934933,-9.8508415,6.082187,-4.2696505,1.250612,-1.5402937,1.6215178,0.281397,0,train,3
-26.354753,-7.8900404,-0.30224997,-13.151097,10.079618,-6.315653,2.3212106,-1.6304789,2.7117105,5.334491,0,train,3
-24.00169,-5.9898353,-1.4552839,-11.113239,9.790584,-4.3393974,0.020596886,-0.0031531665,4.5348577,6.7154446,0,train,3
-24.321085,-5.055875,2.2665956,-11.437962,7.2698655,2.1360145,-0.1682866,-1.777799,5.5971513,5.0654235,0,train,3
-18.317781,0.2636529,-1.1871718,-10.659334,3.4530354,5.799978,1.0692261,-0.3697929,2.5827084,6.838816,0,train,3
-19.207474,-1.7699056,1.3856459,12.1199665,-7.2571163,-1.0631226,3.2014067,1.2283762,0.96172553,-7.3926854,0,train,3
-18.72036,-1.6800923,1.0683367,12.074827,-7.2635026,-1.8334888,3.3356516,0.8975352,2.3341684,-7.109318,0,train,3
-19.73236,-3.7399068,-0.84655833,6.7353926,-2.0570567,-6.00474,0.34734747,1.4367476,1.4720843,-7.502526,0,train,3
-19.864956,-3.630938,0.36815378,0.4376493,-0.21942028,-5.6906147,0.023011724,1.9976485,-4.729129,-4.7019567,0,train,3
-21.328447,-4.843939,2.6078923,2.1419835,-0.42384976,-4.9150195,0.30375496,1.0708314,-4.75421,-6.226234,0,train,3
-20.2309,-3.8242574,-2.1371646,5.72913,-2.0460432,-8.675849,-0.6456739,0.6768638,-4.0173345,-6.3450646,0,train,3
-18.873707,-3.4173198,-2.4295294,-1.283498,0.89747506,-5.406574,1.7743609,0.98204243,-5.8904943,-2.2633994,0,train,3
-18.376637,-3.072653,-2.0686524,-0.73670995,0.21205066,-5.2003727,1.5289872,1.2503704,-7.8133807,-3.0506983,0,train,3
-21.246498,-2.3678,0.7218873,-2.0636163,2.4066741,-3.9677603,1.4150089,-2.3037946,6.019596,-2.293317,0,train,3
-20.49099,-2.8801525,-0.23808743,-9.845173,5.4025764,-2.4647644,0.46887964,-3.6918037,4.5962343,0.4096362,0,train,3
-12.38656,3.5944324,-4.081905,-6.4328694,-1.3946961,1.1446908,4.399162,-2.2389653,0.85864896,2.850983,0,train,3
-13.460575,-1.5062637,-0.8714369,-7.9063454,1.1839436,4.213008,-1.8792285,1.4295087,2.2488954,-0.51591676,0,train,3
-8.156842,1.0653671,-2.541653,-7.801235,-2.0071611,7.575938,0.86436266,1.1267534,-2.257246,-1.4046541,0,train,3
-5.6664596,5.739586,-6.919893,-3.938045,-4.937133,4.849292,1.9549024,2.3063655,-5.3155403,0.9000603,0,train,3
-26.350838,-5.381398,9.225324,7.6923437,-3.6415215,5.2283053,8.695077,-0.20635125,4.354506,1.3779446,0,train,3
-33.083042,-10.395823,15.8716955,-2.6241221,2.4114666,3.235779,0.62106043,-5.2633567,-2.6635172,3.4382298,0,train,3
-30.213764,-8.7120695,13.109071,-2.34585,3.4031086,2.0912595,0.9888907,-5.482597,-2.827169,2.5269644,0,train,3
-21.822924,-5.005049,-1.9046476,-2.1586683,4.855326,-9.752903,0.49370363,-0.42203766,-2.497519,-1.2065406,0,train,3
-17.757483,-1.4643502,-6.5143514,-1.7132822,1.987743,-7.587936,-3.3433719,-0.1829027,-1.2631265,-0.6893296,0,train,3
-18.591724,-3.1726763,-6.3650494,-0.6269497,3.5493398,-10.96762,0.34623274,0.3721162,-0.35400465,-2.1461806,0,train,3
-19.034712,-3.4651875,-5.1313453,-0.59107476,3.2968116,-9.93463,1.3532884,-0.086668395,-1.5795944,-2.0861719,0,train,3
-15.937465,0.19308068,-8.662993,-1.3135529,0.5432228,-6.504177,-1.154882,0.87667984,-2.4652753,-0.38656682,0,train,3
-18.641726,-3.4351685,-4.826808,-0.8403468,2.4819326,-9.915277,0.10013489,0.023490034,-1.5394613,-1.5629988,0,train,3
-18.876814,-2.4614708,-6.2207184,-2.3530304,1.7935878,-8.410305,0.41624704,-0.45216855,-1.8475896,-0.82254875,0,train,3
-15.175964,3.2535422,-1.1398222,9.388539,-8.336158,0.16406637,2.6027231,3.0545418,1.3173863,-3.8323405,0,train,3
-23.033298,-1.8133531,7.2692347,14.131163,-10.068987,-0.9727292,-9.738446,0.70587534,-1.2335751,-3.5339584,0,train,3
-19.89726,0.48298144,5.3646092,11.225241,-8.3733425,-0.42072347,-6.8967047,2.1594236,-6.026257,-1.9563941,0,train,3
-20.511578,1.7721504,9.327496,4.053315,-5.023774,7.1836667,-3.8527293,-0.9893691,-3.2975934,2.757809,0,train,3
-19.872131,2.255379,8.169617,0.7850393,-2.3900716,2.7114727,-7.3814735,-1.6432617,-5.3228827,3.2766514,0,train,3
-17.719389,2.335375,5.994852,2.310702,-4.7216444,1.9299558,-5.098864,-1.2526641,-6.548264,0.89801824,0,train,3
-19.484837,-1.5082209,-4.4345984,0.13767889,0.48217356,-6.2074304,-4.3821898,-1.0267327,0.82795584,-0.68703634,0,train,3
-15.137316,1.1226686,-7.416319,-4.4426765,-1.3166114,-1.4478401,-3.8070536,-1.6000469,1.2537838,1.7287728,0,train,3
-12.716137,-0.22959507,-9.4236145,-6.4912047,-1.3217947,0.016229086,-0.08298073,-1.6534792,-1.6315477,0.8158257,0,train,3
-4.7797613,7.334119,-10.545293,6.2499456,-4.800118,-3.0194266,3.5118554,5.3533936,0.8654641,-0.1996432,0,train,3
-23.01376,0.81378335,12.113801,7.495982,-5.616088,12.49522,7.402528,0.45020723,-2.4078538,0.5401712,0,train,3
-18.945255,2.8962734,4.313034,10.197115,-7.45051,6.0734406,3.5713587,1.7055427,-1.4261358,2.6474829,0,train,3
-17.83901,3.6883626,4.6683187,10.117027,-7.1400256,7.0729046,3.9851081,2.190072,-2.1176233,3.4944828,0,train,3
-24.451324,1.3177742,12.619914,11.889682,-7.052124,8.083817,1.9974318,-0.3858992,-8.135061,1.275084,0,train,3
-21.668211,1.0063882,9.341861,13.856517,-9.807973,5.9677873,2.0298388,1.0204529,-7.5636954,-0.35175663,0,train,3
-23.51743,2.1438174,12.43289,9.066432,-5.8501043,9.102223,4.61956,-0.4035414,-7.4823747,-0.5152812,0,train,3
-19.945324,-1.9807982,1.3002408,6.845561,-4.610532,-3.5967216,-5.57176,-0.019035298,1.7813346,-6.2353044,0,train,3
-23.279243,-5.9462647,2.0106864,1.1100527,0.3586365,-7.1149135,-7.237106,-1.2798951,-2.5146217,-2.7518804,0,train,3
-22.341053,-5.204882,0.2413708,1.0862887,0.39130032,-7.593187,-6.404545,-0.81069547,-2.0450215,-2.7668808,0,train,3
-24.373766,-8.254797,0.6810801,-4.977624,3.3537612,-7.5322638,-2.1053603,-2.3655145,-2.2298284,-3.218388,0,train,3
-14.370228,7.1978207,5.7137804,9.459064,-2.9672155,2.4284995,-4.082388,-0.72530735,-5.4134774,1.6652858,0,train,3
-11.831019,8.299514,1.6447716,9.491599,-2.0103579,1.3453113,-2.8079128,0.52341133,-3.242718,1.6638414,0,train,3
-20.188454,2.17135,12.563391,3.5443413,0.01047431,3.814634,-8.726308,-1.7839502,-3.7093189,2.505662,0,train,3
-16.60908,3.1955082,7.3385086,3.3150928,-1.4113333,2.8758779,-7.326909,-3.0917392,-3.7008004,1.0827318,0,train,3
-8.422808,8.107272,-9.039653,8.716341,-3.5726871,1.7367901,8.0704365,6.4086137,3.625358,2.4962583,0,train,3
-8.958375,7.6414003,-6.627525,8.780828,1.6050525,3.3819816,5.3547516,4.7110457,2.453538,5.210865,0,train,3
-7.140579,11.536713,-2.1108177,8.6329975,2.3056746,3.8815944,4.6266565,3.4184926,1.1434783,6.7237234,0,train,3
-7.40643,13.183464,0.11574678,9.239904,1.6716989,6.7894144,8.097192,3.7547677,0.8606255,6.913127,0,train,3
-24.050827,-6.1805673,1.5041497,-4.3291163,6.3409405,-2.469529,11.207505,-3.2094045,-3.3750293,1.2279575,0,train,3
-20.958393,-4.57487,-3.8858643,-4.5032444,7.634879,-6.736059,7.660181,-1.7361813,-0.7181186,1.5229609,0,train,3
-19.216488,-3.5485315,-5.60316,-6.4728627,7.8657494,-3.843642,9.535565,-1.9180521,-0.21321456,3.965801,0,train,3
-24.467686,-5.4138803,2.7739906,3.557939,0.4789264,-7.0672374,-8.824375,-0.19259879,2.0655413,-2.634226,0,train,3
-25.82206,-5.4728513,5.164825,1.034543,0.74133795,-3.125461,-11.236589,-1.146825,1.7829119,-0.35205472,0,train,3
-22.742174,-4.304484,1.758707,1.3721403,-0.58353585,-4.728713,-11.796553,-0.31641695,2.2733517,-2.6122591,0,train,3
-8.829253,8.310604,-4.6200747,-2.430488,-2.7783878,2.0870457,-7.492168,0.7819062,5.264115,-1.9648325,0,train,3
-11.298865,4.0294785,-5.9940434,-1.9454296,-1.7248956,2.6859355,-6.1191473,-0.6825585,1.8722188,-2.591859,0,train,3
-9.020045,3.4979343,-8.9447775,-2.7171683,-4.238216,2.1141431,-3.0173528,0.4827902,-1.5452089,-0.8697027,0,train,3
-22.830166,-0.31929308,5.6748137,4.0737767,-1.2209862,3.3145313,-6.8864784,0.40256876,10.460671,7.021823,0,train,3
